image_id,PredictionString
b6f79693e9ae47422c76c434ad003fa9,7 0.0 949 587 1131 1008 13 0.0 420 1861 538 1939 5 0.0 1752 1717 1980 2138 11 0.1 301 1983 365 2116 5 0.4 374 997 830 1972 0 0.5 867 919 1524 1651 5 0.5 1560 1086 1998 2182 3 0.6 794 1750 1779 2138 0 0.8 1232 919 1542 1285
e8bffa66025df05ffe10232af1046542,10 0.0 1800 1895 1856 1982 11 0.0 1800 1895 1856 1982 11 0.0 512 400 704 498 11 0.4 1400 430 1528 527
8545aad85354b8db7d5ce731a985a5dd,8 0.1 452 1798 531 1857 3 0.4 1072 1490 2075 1940
02199417ff2a400cff64249f0399f0d7,11 0.0 1651 285 1961 359 11 0.1 599 272 898 458 11 0.1 1816 285 2147 483 0 0.8 1465 570 1765 916 3 0.8 980 1251 2147 1647
ff5b2414a7b94c78bb0073e656eb9c0e,13 0.0 768 1212 1212 1356 5 0.0 576 1284 1224 1668 11 0.0 2016 564 2172 732 11 0.0 972 516 1284 576 11 0.1 444 1728 528 1920 11 0.1 1704 552 2076 624 7 0.3 756 624 1056 936 8 0.6 768 648 1056 936 3 0.8 1164 1512 2292 1848 0 0.8 1500 816 1800 1128
b7087046414717d69791b6fd66fa9e4d,5 0.0 1387 418 2181 1794 0 0.1 922 662 1542 1141 5 0.3 1615 978 2163 1712
ec2ffd5ae3e2e05cd3045a3de917f4b3,2 0.0 2349 2158 2393 2209 8 0.0 2349 2158 2393 2209 11 0.0 1662 290 2149 404 11 0.2 1928 290 2216 467 0 0.4 1451 833 1728 1098 11 0.4 742 290 1141 391
e4de98153b1e0be0bed9a965872a544d,13 0.0 1743 868 1907 943 0 0.8 1250 781 1487 1030 3 0.8 967 1431 1871 1724
b249fedbd224f8bc77f9977e94d1326e,7 0.0 1465 382 1733 719 5 0.0 1446 1315 2252 2585 8 0.0 704 472 1047 787 13 0.0 501 562 899 854 13 0.0 742 494 1075 820 8 0.1 899 1068 964 1135 13 0.1 603 348 1085 753 13 0.1 1631 450 1724 607 11 0.1 1511 360 1854 472 7 0.1 1604 438 1752 674 13 0.1 1539 438 1752 742 8 0.1 584 337 1066 1011 11 0.2 565 348 1010 686 13 0.5 519 483 1094 955 0 0.5 1029 753 1650 1270 8 0.6 779 618 881 708 11 0.7 621 360 908 551
0af6decdf00b39d4cd1d35466bd3dff9,14 1 0 0 1 1
77cfb1fd56137f340eccb2154c5b219c,10 0.2 1792 1855 1872 1963 11 0.2 1792 1855 1872 1973
e14840dd62dcaa3f2f429ed69a89059c,11 0.0 1008 703 1230 809 10 0.0 2625 2355 2684 2449 11 0.0 1102 703 1406 750 11 0.0 2625 2355 2684 2449 0 0.0 1582 996 1852 1230
3cfb5f7af41ff012658cb64ebf82e84f,9 0.0 228 1152 757 1651 9 0.0 18 0 995 532 0 0.0 821 687 1460 1119 9 0.0 447 155 703 355 13 0.1 228 1296 694 1628 9 0.1 1341 0 2272 465 5 0.5 1414 521 1989 1640 9 0.5 465 11 1898 377 9 0.6 1405 11 1889 332 0 0.6 1150 654 1451 1019 9 0.7 438 11 903 377 3 0.9 776 1318 1871 1806
bfd1974dc9778aadb407a11b57ab748f,7 0.0 919 482 1125 1055 9 0.0 2064 402 2191 539 9 0.0 0 2180 362 2845 9 0.0 117 2145 362 2524 10 0.0 88 2088 567 2650 9 0.0 0 2226 68 2845 2 0.0 1379 780 1565 987 0 0.0 841 1296 1986 2214 11 0.0 117 2214 362 2547 10 0.0 68 1847 890 2593 10 0.0 108 2191 401 2547 9 0.0 88 1985 528 2570 9 0.1 88 1778 890 2547 0 0.1 763 711 1663 2031 2 0.1 1418 803 1536 929 3 0.2 812 1537 2034 2226 0 0.8 949 746 1643 1308
ac0bac3fdb7c2aaaef82ef57e4e31fc3,13 0.0 662 1488 882 1782 0 0.0 1195 618 1526 1006 11 0.0 597 283 956 367 13 0.0 653 1279 956 1824 11 0.2 110 1866 221 2044 11 0.2 1250 199 1664 346 0 0.7 919 618 1535 1153 3 0.7 735 1488 1949 2023
2ce93e10c745a4e18901ae37073bc29e,11 0.0 960 324 1236 456 11 0.1 1764 324 2136 396 11 0.2 1020 312 1344 408
f81edf69d69a4aa3c228a01b01f10b4e,11 0.0 382 626 600 769 11 0.0 600 598 826 645 9 0.0 1877 1642 1986 2335 11 0.0 1745 1823 1869 2069 9 0.0 1924 1813 1994 2373 9 0.0 1955 2069 1994 2345 11 0.1 1114 617 1379 683 3 0.4 608 1585 1457 1879 9 0.5 1238 1699 1838 1993 0 0.8 981 864 1223 1158
79272925caa941829eb32e77a0262c3c,11 0.0 1270 256 1488 342 11 0.0 1137 247 1402 323 11 0.0 467 247 724 361 11 0.0 1098 256 1324 370 11 0.1 537 247 794 313 3 0.7 717 1206 1573 1462
3be17a7a8e451ec0fb71ef3b8efa9425,10 0.0 437 2004 526 2136 11 0.0 1518 276 1746 312 11 0.1 814 288 1062 348
7c0e3ff480b02e9e709884f7f0e17864,11 0.0 661 384 1084 483 11 0.0 1631 384 2023 471 0 0.7 1362 842 1672 1189 3 0.7 929 1560 2178 1919
f558366fc11e15db8e92a1d7d78c4585,11 0.0 675 399 858 487 8 0.0 611 931 648 964 0 0.0 1305 720 1579 1019 3 0.7 931 1285 1871 1617
e568aadc2126ba7274c86fa661cb7d69,8 0.0 1185 658 1250 726 10 0.0 146 1755 227 1890 8 0.0 1543 1316 1631 1392 7 0.3 241 1249 775 1637 0 0.4 958 692 1185 945 3 0.6 739 1401 1492 1730
ef42c05690b4c16e88cf39481420b779,6 0.4 684 1380 1068 1968 7 0.4 684 1392 1068 2004
c534d7f44cbfa9d8baab4ffeeb35f053,11 0.0 1200 266 1457 323 11 0.0 600 266 826 313 3 0.0 771 1224 1527 1519 0 0.3 1028 589 1246 826
ee5abbb404a247b05f2961565a0760f1,7 0.0 830 487 894 576 11 0.1 438 421 712 532 8 0.1 830 499 885 565
667ee8460269a5864a0fc00b4a9bf62f,11 0.0 201 1972 265 2094 10 0.1 192 1972 265 2094 8 0.1 1770 1595 1843 1684 11 0.3 548 377 730 499
18d6003908775a049bc2c25e5c68c925,11 0.0 578 555 789 688 8 0.0 2021 1387 2060 1431 11 0.0 1810 555 2031 688 5 0.0 202 1109 943 2130 2 0.0 1473 1032 1646 1276 9 0.0 1136 11 1588 399 2 0.1 1511 1120 1607 1209 5 0.4 1761 1353 2329 2252 0 0.8 1376 910 1723 1376
cc52d987264b9fa0ce8a0debcbf435ee,10 0.0 125 2235 220 2359 11 0.0 125 2235 220 2359 10 0.1 2253 2258 2320 2371 11 0.1 2253 2258 2320 2371
2eae70b57d68947a20d6d0cc8f9f2e58,11 0.0 1735 473 1998 579 8 0.0 2222 1407 2313 1454 6 0.0 2039 1584 2374 2258 8 0.0 1542 958 1593 1029 7 0.0 2019 1372 2394 2388 0 0.1 1359 1029 1694 1348 13 0.1 2080 1147 2262 1253 11 0.1 1613 473 1927 544 6 0.1 365 1218 923 2329 6 0.1 1725 1454 2394 2495 13 0.1 385 1253 1014 2400 11 0.2 2262 2448 2394 2637 11 0.3 883 520 1187 591 10 0.4 2252 2436 2404 2649 5 0.4 385 1218 1025 2365 5 0.5 1796 1301 2384 2507
5d8ade464909d72789ba814870c30e0d,0 0.0 1156 799 1945 1504 11 0.0 2012 413 2312 572 11 0.1 811 373 1267 479 3 0.2 1056 1930 2389 2316 0 0.8 1589 825 1945 1238
d3697ddfca205604feb39867a9858ffc,11 0.0 1145 389 1301 465 13 0.0 561 1405 787 1462 13 0.1 1425 1395 1651 1462 13 0.1 514 1414 779 1538 0 0.6 1059 693 1277 949
a2d27708156f3e692475bf6088380dc9,11 0.0 666 510 1022 609 13 0.0 1497 975 1761 1363 7 0.0 584 1595 812 1839 13 0.0 365 1628 602 1728 13 0.0 593 1285 940 1828 11 0.0 1414 543 1688 620 11 0.0 1414 1340 1953 2149 13 0.0 1460 665 1825 1396 13 0.0 557 1518 812 1839 10 0.0 201 2061 283 2282 13 0.0 1579 1285 1989 2127 11 0.0 1925 1584 2035 2061 11 0.0 201 2061 283 2282 13 0.1 1414 598 1980 2149 10 0.1 1451 1628 2007 2326 10 0.1 1779 2038 2017 2326 0 0.1 1168 886 1478 1252 13 0.1 374 1662 538 1706 7 0.1 1588 1595 1989 2171 6 0.2 438 1418 830 1872 11 0.2 1761 1662 2026 2282 10 0.3 1761 1739 2026 2282 13 0.4 374 1329 840 1872 3 0.6 821 1606 1770 2105
4d22210e645f5c3ac3b98e06afd94046,11 0.0 1304 361 1560 469 3 0.1 720 1426 1680 1787 11 0.1 544 420 856 479 11 0.1 432 439 624 586 5 0.2 1464 869 1856 1787 0 0.3 1040 762 1264 977 11 0.5 1392 371 1624 518
edb0b27fb3602ffb157e5a022e6b5a70,2 0.0 1558 1417 1605 1471 11 0.0 421 357 600 472 8 0.0 1566 1417 1605 1471 7 0.1 413 1159 756 1391
12d5529941b5a673cb50f4e1e8c502de,8 0.0 351 968 378 990 8 0.0 342 1136 360 1159 11 0.0 1053 630 1287 686 3 0.1 621 1688 1467 1969 0 0.7 927 911 1179 1215
c881718c7b12b311fdc898370fd74d53,7 0.0 1782 1355 2242 1926 3 0.4 778 1258 1932 1849 0 0.7 1032 542 1660 997
95202c6e6cf656274adf379f419ab244,11 0.0 528 361 672 439 0 0.0 1056 723 1280 928 9 0.0 856 596 1136 1738 11 0.0 152 1934 248 2090
fd536e3e8f6f2336f27c76360c183b72,11 0.0 232 1816 336 1982
6d3d6b53f358a983b486e9e03144eb62,11 0.0 884 280 1100 333 0 0.6 1316 706 1604 1038
94699ec9440ff2d98c16238825994312,0 0.1 1131 733 1711 1337 3 0.7 1032 1526 2035 1904 0 0.8 1435 745 1701 1088
c930c562e95eae49e336ab89df3094ab,7 0.1 350 1312 973 1806
70ac27185833639e72610a5f6b937ee0,11 0.0 1355 342 1581 446 11 0.1 1176 332 1402 389 11 0.1 537 380 732 475 11 0.1 1200 332 1542 418 13 0.1 748 835 826 997 11 0.4 569 370 865 437 0 0.8 1036 721 1316 1054 3 0.8 724 1386 1682 1671
bad694ad153ee9c56ffda84575095111,13 0.0 405 731 678 968 13 0.1 304 769 678 1149 0 0.3 896 892 1106 1139
e860d5b79befb7a3ec741dddb2106e65,11 0.0 1348 209 1527 294 8 0.0 1511 513 1542 541 10 0.1 280 1671 343 1766 7 0.1 452 968 904 1433 11 0.1 273 1671 343 1756 3 0.2 826 1101 1534 1528
e3577b39095e21bb64dc0d339fd22d68,3 0.0 1023 1278 2004 1704 9 0.0 2444 972 2577 1504 13 0.1 430 1198 931 1305
e6f7ba58d99ec609df2460c60b8409ab,3 0.0 784 1376 1796 1768 0 0.1 1127 623 1409 964
26a5285339df294ce288663b092c23c3,13 0.0 2003 694 2249 1020 13 0.0 2102 846 2229 922 13 0.0 2131 629 2229 814 11 0.0 2023 358 2200 662 11 0.0 697 293 884 401 9 0.0 2131 597 2259 890 8 0.0 2160 748 2200 803 13 0.0 2160 738 2210 814 13 0.1 2141 716 2239 900 13 0.1 2141 814 2239 900 13 0.1 1768 542 2249 998 9 0.1 1110 738 1463 2126 13 0.1 1994 380 2249 922 11 0.2 1925 304 2170 542 11 0.3 1974 325 2259 879 13 0.3 2102 586 2249 900 3 0.6 1011 1627 2072 2104 0 0.6 1414 727 1709 1031
0b877b934aada3284ac13cfa74b5419c,7 0.1 2045 1703 2183 1810 8 0.5 2045 1703 2173 1822 3 0.8 1042 1443 2016 1833
40fb4c33b5cd086ae3eb5a38a6079fa2,11 0.0 1008 516 1320 576 8 0.0 1032 1428 1068 1452 11 0.0 924 516 1104 624 11 0.0 2016 480 2220 564 11 0.1 1872 480 2160 540 7 0.3 684 1356 1176 1764
48f74b1df20e005b30cd5517ffe91aa4,10 0.0 186 2068 268 2266 11 0.0 186 2056 258 2266 11 0.0 764 272 1053 322 11 0.0 1651 223 1878 272 11 0.0 2384 2130 2456 2266 3 0.4 1053 1597 2188 2031 0 0.7 1342 619 1662 966
ea88c9b569554c90b964773ed0f56448,9 0.0 2065 1195 2114 1230 0 0.0 895 331 1514 757 9 0.0 2281 1076 2419 1230 11 0.0 1327 142 1573 260 7 0.1 855 142 1101 745 8 0.3 1494 674 1671 875 9 0.5 1494 674 1671 875 3 0.8 885 1065 2016 1620
13b9d029ff4c874e22f539c174ae96ff,7 0.0 684 443 1095 1030 10 0.0 2099 1883 2254 2205 13 0.0 265 1185 602 1418 7 0.0 319 454 1086 1185 13 0.0 274 787 849 1407 13 0.0 319 1008 794 1196 6 0.0 292 476 1068 1340 13 0.0 310 908 602 1163 7 0.0 1533 487 2135 1296 13 0.0 310 742 757 1119 13 0.1 1433 487 2135 1374 6 0.1 1433 432 2126 1318 13 0.1 319 875 529 986 13 0.2 228 510 1004 1872 13 0.2 329 886 465 953 13 0.2 292 1119 557 1185 4 0.2 1424 986 2226 2049 7 0.3 1387 454 2208 2094 5 0.3 256 465 1049 1894 3 0.8 739 1241 2208 2061
0d6d426159c634f71eb7fa9bf6f9e84a,0 0.5 1206 707 1463 949 3 0.7 855 1482 1862 1831
b0a22a2ed9f2511c83628c3c149c620e,11 0.0 666 415 1038 505 11 0.1 1479 381 1782 449
df5c9296ecae6da1288c490c37c8e3fc,11 0.0 815 384 1146 495 10 0.1 227 2254 330 2402 11 0.1 227 2254 330 2390
4a6d4be950d20bd987baaabf6a986ab0,11 0.0 1776 1955 1838 2060 11 0.0 1098 503 1238 683 11 0.0 1410 541 1542 664 8 0.0 460 1395 506 1424 11 0.0 685 522 872 589 13 0.1 405 1614 639 1766 8 0.1 405 1699 428 1728 0 0.8 1052 778 1277 1016
f2f0b6c373587033789cbae6a918d847,3 0.3 670 1158 1425 1462
1e5df6a5f0edfdce728581219123811f,11 0.0 1373 407 1669 514 11 0.0 790 407 915 450 3 0.2 781 1671 1857 2142 11 0.2 763 396 1014 461
d06cddc18ffb530f46d3d1d3382dfbec,11 0.0 832 166 1059 243 9 0.0 335 1194 400 1305 13 0.0 1783 442 1902 697 11 0.0 1675 155 2032 221 5 0.1 508 719 1048 1681 11 0.1 886 166 1221 232 9 0.3 335 1228 378 1272 3 0.8 1092 1427 2216 1814 0 0.8 1492 553 1794 874
5d6e9e74f44b6f359525af6c176bf9fa,11 0.0 1704 218 2063 375 11 0.0 195 2177 318 2358 11 0.0 1509 218 1755 387 10 0.0 195 2165 328 2370 11 0.0 749 181 1150 278 11 0.0 1622 230 1786 484 13 0.0 2300 2129 2443 2189 11 0.0 657 181 934 327 13 0.0 1653 435 1745 822 11 0.0 1889 254 2063 411 11 0.0 1540 218 1961 339 11 0.1 2423 2262 2495 2382 13 0.4 1622 254 1766 701 0 0.7 1376 653 1673 1004
1aac6d9d0a45609aa2771e91e59451da,3 0.6 1224 1260 2148 1704
7824623176a69a914e31ec8769246ca0,2 0.0 1397 1237 1507 1390 2 0.0 1366 1173 1557 1415 11 0.0 874 548 1075 638 2 0.1 1437 1275 1487 1326 3 0.7 844 1925 2029 2295 0 0.7 1296 1058 1628 1441
7f1a8fc7aa0e045c3da67f710bbb0006,11 0.1 1129 683 1410 788
8f90c2f3fa222eac7b59911267d00322,11 0.0 903 543 1104 631 9 0.1 1022 0 1204 321 9 0.1 967 0 1323 432
2d2bf2587e5341d8e4ae9c24150efdd9,8 0.0 392 1739 411 1773 11 0.0 1405 332 1624 421 5 0.0 1697 964 2190 1772 11 0.0 794 355 1040 410 13 0.1 520 1340 694 1396 8 0.3 703 1208 785 1285 0 0.8 1268 742 1524 1030 3 0.8 885 1462 1980 1795
3c4375177b66fa5e8914d22b1556dd48,11 0.0 972 300 1152 396 8 0.0 2292 948 2328 984
999739311885dd8eceab3dbdc55ebd80,13 0.0 228 1894 538 1961 11 0.0 1268 377 1487 432 11 0.0 739 377 867 432 10 0.1 201 2127 292 2227 11 0.1 201 2127 292 2227 11 0.2 703 377 976 443
0c803c4810a8c5ec362f5d4504489431,11 0.0 764 516 953 624 11 0.0 1508 480 1697 540 11 0.0 1558 456 1836 516 11 0.2 794 516 1171 588 11 0.2 1756 468 1905 540 3 0.4 1052 1608 1915 1944
d1a36615c86adaaef3b2da10ddcd19e9,9 0.0 1016 537 1176 742
6b3e4fda37acc0d488a930b100fa0317,13 0.0 584 1177 787 1319 11 0.1 358 1936 413 2003 11 0.1 1418 551 1573 645 3 0.7 872 1462 1558 1804 0 0.7 1129 759 1293 940
823c23eae7b2fdf7f2694b8417f961b5,5 0.0 1875 1008 2461 1852 0 0.0 1266 902 1957 1758 9 0.0 2402 2625 2813 3000 5 0.0 1922 1523 2449 1828 0 0.0 1488 2953 1910 3000 0 0.0 1582 926 1852 1242 3 0.0 1195 1547 2156 1934 11 0.0 1758 480 2004 539 9 0.0 2449 2812 2742 3000 5 0.1 1852 1523 2180 1863 5 0.1 750 938 1219 1828 7 0.1 1828 1547 2168 1875 0 0.3 1371 914 1887 1348 9 0.3 727 1723 1301 2039
ae449aa8589959e118d06c008dcd5035,3 0.0 1022 1716 1925 1992 8 0.0 923 996 972 1044 2 0.1 1587 864 1617 912 0 0.8 1339 840 1607 1176
521737fe7ce420e5fe1864c36f1f1865,11 0.0 612 495 837 596 13 0.0 1485 788 1764 1080 9 0.0 810 0 1170 394 13 0.0 189 1046 585 1283 12 0.0 0 0 765 236 11 0.0 1269 450 1476 529 11 0.0 1674 799 1755 866 10 0.1 1728 2216 1881 2486 13 0.1 1629 810 1755 889 13 0.1 171 1058 441 1159 13 0.1 1530 799 1764 934 13 0.1 1683 810 1746 866 0 0.2 1017 855 1278 1103 7 0.2 180 619 693 1193 11 0.2 1746 2227 1872 2497 11 0.3 468 495 792 563 11 0.4 1206 439 1557 562 13 0.5 180 630 711 1204
6490e2cf8ea994ef53c06c287d59085d,11 0.1 2040 372 2280 420 5 0.2 732 1200 1080 1812
b83b3054e9691c9a180063acd5a3b8ea,11 0.2 467 494 779 570 4 0.2 1207 921 1472 1300 7 0.3 1200 911 1464 1291 8 0.3 1192 892 1464 1291 11 0.4 1036 427 1402 570 0 0.8 927 683 1238 1035 3 0.8 615 1386 1667 1785
2ff4d2a98e787e19d3b853df59493732,0 0.1 1465 633 1793 949
eaaafa5beb11a12d5c7baea4dcc8e4cd,8 0.0 1332 1488 1524 1644 7 0.0 1344 1488 1500 1632 10 0.0 696 1788 1296 2268 13 0.0 852 1020 1344 1404 0 0.0 1764 936 1944 1116 7 0.0 900 1404 1212 1704 11 0.0 936 732 1524 1032 11 0.0 696 1788 960 2148 5 0.0 1956 924 2592 2004 9 0.0 1344 1488 1512 1644 13 0.0 1008 1080 1452 1524 13 0.0 912 1404 1260 1716 9 0.0 780 1752 1416 1968 7 0.0 1068 1248 1344 1428 6 0.0 816 864 1368 1716 13 0.0 1968 780 2232 1140 7 0.0 876 1596 1236 1920 7 0.1 792 1776 1308 2016 11 0.1 720 1800 828 2136 4 0.1 1020 1248 1356 1428 13 0.1 804 1236 1272 1632 9 0.1 732 1752 1476 2232 13 0.1 1008 1572 1152 1716 3 0.1 1236 1680 2268 2064 7 0.2 732 1764 1464 2232 4 0.2 852 936 1476 1752 7 0.2 1020 1224 1428 1572 13 0.3 852 852 1476 1668 13 0.3 876 1392 1092 1524 7 0.3 840 828 1488 1740 4 0.3 1032 1212 1452 1584 7 0.3 1008 1572 1152 1704 11 0.8 1032 708 1512 876 0 0.8 1680 924 1968 1248
dfe04a28b9450358d0bf83736ee3fe2d,11 0.0 358 731 537 940 9 0.0 296 702 849 1927 13 0.0 351 740 810 1357 2 0.0 1153 1044 1192 1092 5 0.0 304 731 857 2003 13 0.0 452 788 818 987 5 0.0 1316 702 1737 2022 11 0.0 514 541 779 702 11 0.0 249 1993 304 2079 5 0.0 304 1149 662 1898 11 0.0 475 541 888 864 13 0.0 358 921 592 1101 13 0.0 654 551 880 750 11 0.1 1223 560 1511 693 13 0.1 1168 589 1340 788 13 0.1 1168 551 1394 702 13 0.3 366 968 483 1035 11 0.4 1184 541 1449 626 13 0.4 670 589 872 959 13 0.4 358 778 608 1044 3 0.5 732 1614 1527 1946 13 0.6 374 655 865 1044 11 0.7 576 541 888 655 0 0.8 1028 892 1246 1130
07cdcea9a6c3049d7a02ade9c680d4d7,5 0.0 1542 1006 1877 1566 11 0.0 1277 237 1488 275 3 0.0 771 1187 1643 1528 6 0.0 1737 1414 1885 1614 7 0.0 1503 987 1862 1547 7 0.3 1760 1433 1893 1614 13 0.3 1760 1433 1893 1623 8 0.3 210 1490 312 1652 7 0.3 210 1490 312 1652
e3b71794633b8844194487201eaf52a9,13 0.0 933 924 1181 1116 7 0.0 516 1536 913 2004 8 0.0 814 1260 1002 1416 2 0.0 824 1260 962 1392 11 0.0 1707 264 2014 348 2 0.0 2272 1860 2342 1920 10 0.0 456 1824 873 2412 11 0.0 833 228 1111 480 13 0.0 814 900 1171 1224 13 0.0 556 744 1230 2112 2 0.0 824 1260 893 1332 13 0.1 546 1116 1072 1524 13 0.1 595 1236 833 1296 8 0.1 814 1260 913 1356 8 0.1 2034 1560 2123 1632 2 0.1 605 996 1201 1668 13 0.1 605 1020 1002 1344 2 0.1 744 1248 1052 1404 13 0.1 704 1248 1042 1392 7 0.1 774 1716 1181 2208 13 0.2 615 1224 972 1332 10 0.3 476 1548 873 2088 8 0.3 2282 1860 2332 1908 7 0.4 536 1524 1201 2292 13 0.6 615 864 1181 1440 10 0.6 496 1536 1210 2328 11 0.7 903 228 1240 384
536b5b1ff8d718e73afa20299daa9578,11 0.0 1449 240 1627 324 8 0.0 377 1692 437 1740 0 0.8 1210 564 1538 996 3 0.8 893 1560 1865 1980
926f386ea35e891d7bfbcf9cab111866,10 0.0 123 2197 203 2316 0 0.1 1120 638 1402 952 11 0.1 123 2197 203 2316
1fffff933eea7cb619d35e5ae18920d5,3 0.0 779 1395 1659 1709 10 0.1 1893 1737 1963 1851 11 0.1 615 351 833 418 11 0.1 1901 1747 1963 1860 0 0.8 1098 712 1348 1025
8673c57e2f920c8bb15d3c8a062ee2a2,10 0.0 32 1789 203 1939 11 0.0 21 1789 213 1929 8 0.5 1740 654 1846 750
aa6eac68ec54061a4d8db4e92fe26fca,11 0.0 544 293 824 352 11 0.0 1176 293 1448 352 0 0.2 984 645 1192 850 3 0.8 728 1240 1640 1553
97e10e9ae645d625489ae5df9548c589,13 0.0 576 156 824 410 9 0.0 992 381 1160 615 13 0.0 576 156 688 254 13 0.4 568 146 752 303
df935ddeb1879b7cdf428682abb987b9,0 0.0 833 561 1471 942
665c4a6d2693dc0286d65ab479c9b169,8 0.0 246 1681 314 1762 3 0.0 747 1438 1731 1802 7 0.0 204 1245 764 1924 8 0.0 263 891 679 1407 8 0.0 339 1579 551 1752 8 0.1 238 1418 611 1822 8 0.3 195 921 781 1893 0 0.3 1035 678 1349 1053 5 0.3 195 901 798 1873 8 0.8 356 1610 475 1721 8 0.8 322 1043 560 1245
543f81bf4d0f157b27ce10063bed1c66,11 0.0 520 293 664 352 11 0.0 1152 234 1360 293
aea4295e0193631de4bcab7792b9da7e,10 0.0 272 2070 352 2178 9 0.0 1104 2344 1168 2480 11 0.0 264 2061 352 2178 11 0.0 768 645 904 693
95c1cb84d859b7ef18e61b5e2d052bb5,8 0.0 1193 1099 1242 1156 3 0.1 968 1717 2093 2152 2 0.1 1780 1362 1907 1454 11 0.1 880 412 1144 504 11 0.3 1506 423 1810 526 0 0.8 1389 870 1712 1259
768a10036282f67b6fbd8c51d4994897,10 0.0 1648 1348 1952 1436 10 0.0 1472 1289 1976 1455 13 0.0 328 918 384 967 9 0.0 1288 1348 1992 1631 0 0.0 1096 693 1296 918 3 0.1 824 1279 1664 1523 10 0.1 1664 1328 1984 1523 10 0.4 1864 1309 1984 1533 10 0.4 1392 1338 1976 1660
d5d13d7d803507aed653e01a183e0089,11 0.0 763 532 958 598 3 0.1 763 1500 1511 1737 0 0.4 794 845 1316 1386 0 0.8 1090 835 1316 1063
2790d36fa3cd4d3fa05229d1c693d499,10 0.0 170 2601 260 2786 11 0.0 740 530 970 629 11 0.0 2240 2601 2340 2798 2 0.1 1440 1036 1550 1245 11 0.2 170 2638 270 2811 2 0.5 1310 999 1560 1270 11 0.6 1440 530 1940 690 0 0.7 1300 999 1560 1282 11 0.7 590 518 1020 678
f6e32738dac91aec6faa814531dcb2d0,8 0.0 1721 864 1753 892 13 0.0 880 892 1020 940 3 0.5 911 1101 1667 1386 0 0.8 1184 418 1402 721
bba85e01002c2197143466b7a8e9f692,7 0.0 1336 243 1969 846 9 0.0 264 1642 1020 2012 8 0.0 1837 748 1872 797 12 0.1 1336 243 1986 855
53ae3d1a464529cb387ce44aa655846f,2 0.0 1757 576 2181 1008 11 0.0 889 504 1147 564 11 0.0 1809 576 2191 1008 13 0.0 775 576 1013 876 13 0.0 1829 672 1891 756 8 0.0 1871 852 1943 936 11 0.0 1612 480 1922 552 2 0.0 1850 816 1953 972 2 0.0 1819 672 1912 756 13 0.1 1778 660 1964 1008 11 0.1 258 2220 351 2364 10 0.1 258 2220 351 2364 8 0.1 1840 684 1891 744 11 0.2 775 612 941 900 8 0.3 786 1296 827 1332 11 0.4 744 504 961 660 13 0.5 786 696 930 900 13 0.6 1726 672 2171 1068
f0aaa2b7efab4e31457267461744f53c,13 0.0 546 900 685 1032 10 0.0 347 1908 437 2028 11 0.0 1478 360 1776 456 13 0.0 1736 432 2004 744 2 0.0 1429 816 1578 960 13 0.0 1786 1056 2074 1320 7 0.0 764 408 1171 552 3 0.0 1042 1524 1974 1920 11 0.0 804 408 1151 504 11 0.0 1796 504 2004 720 2 0.0 1498 828 1568 924 11 0.1 347 1920 427 2052 13 0.1 1836 588 1984 744 11 0.1 1776 444 1994 600 11 0.1 1478 384 1905 516 11 0.1 665 408 1151 612 5 0.1 456 540 1131 1872 13 0.1 486 540 1091 1800 11 0.2 516 420 992 1008 5 0.2 1617 948 2133 1836 13 0.3 1627 972 2133 1764 6 0.3 1607 1056 2163 1872 13 0.5 516 876 774 1092 0 0.5 1339 648 1597 996 11 0.5 1588 396 2004 612 13 0.5 526 492 1062 1104 11 0.7 635 432 893 660
77479e09e740cfce8962e9e55963330e,0 0.0 718 480 1754 1612 5 0.0 145 393 845 1449 0 0.1 764 413 1454 902 3 0.7 718 1017 1882 1545
898f3a2c28f2267652a51a0163da0a19,11 0.0 726 389 1019 460 8 0.0 575 2182 636 2253 13 0.3 1988 1829 2230 1982 3 0.4 948 1711 2048 2076 0 0.8 1362 861 1635 1121
9dd83beafe70432164f9945fef7da826,11 0.0 1425 390 1826 478 11 0.0 662 403 1084 503 0 0.5 1345 856 1646 1183
6cd9d28658e91fe717e33e2f8b10e81a,7 0.0 1232 986 1597 1385 13 0.0 283 1462 456 1518 13 0.0 274 1429 575 1529 13 0.0 1405 787 1934 1429 13 0.0 374 1352 748 1573 13 0.0 283 1374 401 1418 2 0.0 1469 953 2090 2371 13 0.0 274 1363 611 1496 7 0.0 1460 931 1633 1174 5 0.0 210 554 1040 2526 13 0.0 192 975 712 1928 13 0.0 1423 886 1770 1263 6 0.0 274 565 1049 2105 9 0.0 9 1097 128 2227 7 0.0 1360 1041 1743 1717 6 0.0 1460 709 2071 2193 13 0.0 1469 908 1643 1152 1 0.0 1387 709 2053 2337 7 0.1 1515 842 1980 1673 9 0.1 228 554 976 2360 9 0.1 1259 631 2035 2371 13 0.1 246 499 976 2127 7 0.2 256 565 995 1961 13 0.2 274 1340 493 1429 0 0.2 1141 964 1460 1318 7 0.2 1360 753 2053 2360 3 0.8 684 1595 2035 2337
