image_id,PredictionString
05711a72a0819422965daa93f30b6f75,7 0.3 1215 622 1394 797 11 0.6 572 532 779 612 0 0.8 1122 774 1316 982
e02dd879ec36a05e4030f64b605b54ac,9 0.2 242 1651 1081 2121 7 0.2 297 1573 954 1977 9 0.2 182 1224 671 1606 9 0.2 342 1246 598 1396 9 0.2 41 1346 237 2088 10 0.4 183 1695 365 2005 7 0.5 383 1606 817 1789 13 0.6 342 1235 689 1401 9 0.7 32 1014 283 2199
49769691d05ec479aaee410f1553093d,13 0.2 1422 1087 1519 1144 11 0.2 1620 1723 1721 1894 10 0.3 1620 1723 1721 1903 8 0.5 436 1557 518 1628 7 0.6 315 1367 611 1709 7 0.6 1464 1334 1706 1761
a54dfc022eedd7f8ba392bc6dc243f5b,11 0.2 624 1956 702 2100 10 0.2 630 1956 702 2106
78dd6b0489bee998af8fb581871942f4,0 0.3 1308 618 1992 1110 7 0.6 2076 1188 2466 1614 0 0.8 1590 636 1980 1056
c063548352d80a5460f857b15ff472ec,9 0.7 203 1528 819 1897 0 0.8 1107 601 1441 936 3 0.9 824 1311 1882 1715
80f3da71b6af9134388dee22f0d386d9,3 0.2 905 1193 2002 1584 13 0.5 1475 599 1834 767
9b609fc8e82081f4ac5bf83b8a0fbc5c,6 0.2 432 1130 643 1300 13 0.2 436 1130 623 1286 7 0.2 436 1130 631 1296 13 0.2 421 1125 720 1414 6 0.4 421 1125 724 1438 0 0.8 974 669 1238 1030 3 0.9 720 1286 1608 1666
eaa0e16f139fc0f1a3771458025611a1,5 0.3 990 798 1404 1230 6 0.3 996 792 1410 1236 0 0.9 1734 534 2016 894
cb2d8fe8c739f18cc5c0155690e77319,11 0.2 596 503 837 560
3cff8dcf3354f5ed794061627d7d24a7,0 0.7 942 574 1118 759 3 0.7 682 1248 1433 1519
0aed23e64ebdea798486056b4f174424,10 0.2 99 1755 450 2031 13 0.2 202 1299 904 1828 10 0.3 99 1772 247 2008 7 0.3 1777 1631 2065 2053 7 0.4 203 1232 900 1800 6 0.5 180 979 967 1811 10 0.5 99 1777 751 2036 10 0.5 1872 1817 2128 2205
735ea124180d108f676db6adb5b1ba98,3 0.9 1320 1548 2604 2136
9c2c384198990eca39cf2fe3ee00eb04,14 1 0 0 1 1
d870570354a036a5532ade79579261b9,2 0.2 1344 1013 1482 1133 2 0.2 1363 1030 1454 1111 2 0.3 1320 970 1506 1182 0 0.8 1215 855 1587 1286
225ee6b33560f3903d0427ea721e0690,11 0.4 708 359 1186 446
6c1abadac7cba4b7ace5ef35d67b0082,0 0.7 1087 764 1305 1001 3 0.7 732 1419 1562 1718
d13bf4a8562ff31f7795eb40efa41cc8,14 1 0 0 1 1
cb5a71f2ba8bcfe8d6f946fa49245c4b,11 0.2 1096 492 1354 545 3 0.3 1283 1506 2262 1875 0 0.7 1594 844 1828 1055
bc5d6b85baf1c2737efd005e66e1995d,14 1 0 0 1 1
69fa47c3c46618fe8c58966a2cc66aef,0 0.8 1084 781 1336 1074 3 0.9 804 1411 1712 1748
80bc7a1af89f2b8b60ed33c83ae8ed5d,3 0.6 1145 1419 2217 1875
e0dd17b0230ee5b43df7413bc89a70e5,10 0.2 199 1229 767 1495 10 0.2 148 1201 502 1671 7 0.3 234 1092 756 1467 7 0.5 265 1044 685 1305 10 0.6 152 1201 787 1728 0 0.8 1036 650 1336 963 3 0.8 658 1206 1675 1576
6af0347de5ced3d7daa3c5db56c4ebf4,3 0.8 700 1245 1484 1611
e36e3dd2e1b1269c3035fa6018346b68,14 1 0 0 1 1
f81818f7d9803fe35faa81fb3ae15856,8 0.8 561 767 865 1094
12202997d3fc0d506d2514a4c1995d15,7 0.7 1172 579 1457 1087 10 0.8 1106 460 1908 1865
da090966e9bb8387c3992b2ef31d4423,3 0.8 1290 1212 2496 1782
f54bd15a6816454bbd8c5306af16a730,11 0.2 141 2304 196 2432 11 0.7 1328 559 1565 631
1a43b8deb6025a95ea74603d897c95a5,11 0.6 512 464 656 532
937a353dd57519c0757ce2da3ae2bdc2,3 0.9 1037 1152 2019 1524
e4e30534950264060de2922ea4b77675,13 0.3 530 598 767 864
c4c30a5d7c71d6fe1c94d6be7084c5f3,14 1 0 0 1 1
8c40cb4ad9be5f24327c1b188f14b81b,3 0.8 1018 1755 2274 2162 0 0.8 1424 748 1788 1187
2ce9d73f2f2b9809f54f5ced22abb25e,11 0.3 1739 206 2117 300 11 0.4 211 2190 306 2350 11 0.7 722 206 1089 393
6c9502d09e81b5505727e86481d2ed51,11 0.2 565 195 845 252
6cf8916303a07f3909297be170f21f7a,3 0.5 1307 1594 2373 2062
fcac5aea85139181c71e7e21ed9f2029,11 0.2 2245 2449 2338 2615 11 0.6 1399 355 1766 441
b6909bb49fea3015f46335ed2ebb9da4,14 1 0 0 1 1
5341b6bd8338f8a8374c18b19f737e9a,5 0.4 1633 991 2117 2077 0 0.5 1195 975 1501 1346
9d6140d62003cb479bbc439c160b2abc,14 1 0 0 1 1
e268bfef734c0cf02c2dc7f30db79cb6,14 1 0 0 1 1
0386d9b8234215dc50eb1f66eb206d85,13 0.7 682 883 837 1011
cde7402cebf0e691afe3220425b2782e,14 1 0 0 1 1
8c7341b62afed8980c0cfa1659909be3,8 0.2 1948 803 1998 842 9 0.2 803 482 1191 1634 2 0.3 379 1119 433 1169 2 0.3 1944 803 1998 842 8 0.4 379 1119 433 1169 3 0.8 716 1147 1921 1628 0 0.8 1227 388 1606 903
28f7374deb70d29031f3c87afa518c68,0 0.7 1054 654 1285 881 3 0.8 689 1202 1716 1695
0f0e0e7e8ab91026bb659e58297b88d5,11 0.4 1359 247 1445 323
3e41c27c6bd34d990b4b4c33f9920342,3 0.3 868 1485 1885 1823 11 0.3 716 411 1067 495
f6fa75664ef8fe0877fbf541b589e4c7,11 0.2 1994 2178 2069 2250 7 0.4 943 342 1106 528
1b78d27f9d6dbeb9296c6b610262c95e,0 0.6 1330 624 1592 924
f0f97aabfd0b5da7f290723a91b4e74f,0 0.8 1024 612 1266 907
e626e81df9243e43371c8881fbc6d8b7,14 1 0 0 1 1
094d5c1af40f7f565d8d68cf28c06ba5,14 1 0 0 1 1
f3166688ad9e67fe8aa9f54e05bece5e,11 0.4 315 2036 471 2202 0 0.7 1207 788 1418 1011 3 0.9 876 1452 1889 2022
439dc69a4c208bef639794335fc7e8aa,11 0.2 1179 226 1393 282 4 0.2 650 909 829 1071 0 0.4 1066 525 1299 746 13 0.5 1490 431 1685 555 3 0.5 739 1271 1564 1659 13 0.6 381 840 821 1071 9 0.6 1502 439 1685 555 13 0.7 377 845 743 977
1bffe6caf3de56fc4ffcf7ce4176e757,11 0.4 639 517 872 584 0 0.8 1118 745 1328 1006 3 0.9 814 1338 1632 1604
ff8d249021841a1af6f721db80550228,0 0.8 1200 886 1401 1091 3 0.9 853 1507 1656 1889
4c98b411d5440af477230c1152109235,9 0.7 1170 1080 1364 1311 3 0.9 711 1502 1670 1986
9a9c1899b72972a4c1a6a540aa2941cf,9 0.6 196 1807 364 2075 0 0.8 1064 752 1312 1021 3 0.9 700 1509 1624 1846
fdd95f330fd8f4f38dd7a2ba61efc281,8 0.2 593 1922 748 2066 8 0.2 1798 1767 1857 1822 5 0.3 342 1185 990 2526 10 0.4 360 2049 976 2548 10 0.4 338 2061 671 2592 13 0.5 575 731 899 1136 7 0.7 379 2022 990 2465
40cd10b8770cee353b0ae6a8192097ab,11 0.2 534 19 728 109
53272263f44e3360b23a54230f7becf7,14 1 0 0 1 1
aad1e0551f34552bab5566ae73051ede,3 0.8 811 1585 1740 1904 0 0.8 1180 893 1480 1266
a2ae0b4302259a54bb0a981f8e7c3580,10 0.2 1889 1545 2053 1739 10 0.4 1811 1496 2053 1723
face7d0feea230cb057697e34fcb3ad3,14 1 0 0 1 1
a6c7487aea4a4e9c3bdf351c1ccaeca3,0 0.2 1209 774 1540 1143 5 0.2 193 698 979 1755 5 0.2 1668 1487 2215 2165 7 0.3 1668 1487 2211 2165 2 0.7 1259 779 1535 1138
6fe65e41cb661237e9030f191e3a2a9b,14 1 0 0 1 1
279ec29b29dbdf10c6311439ffaa6e03,11 0.2 1405 327 1688 393 5 0.5 297 1468 730 2088
801877d4b0ea3c93d4a926091916eebe,14 1 0 0 1 1
30475d6d6e3d67d52fc9a1f568eb81e5,14 1 0 0 1 1
7b377cc85094e39b186b83c181b17642,7 0.2 1324 907 1721 1699 11 0.2 1647 1666 1764 1856 1 0.2 1083 551 1632 1073 3 0.3 802 1571 1601 1827 11 0.3 1083 527 1640 921 7 0.3 1083 532 1632 997 10 0.3 1640 1666 1764 1856 13 0.4 1316 869 1717 1699
805adafed138091a3781447c33e1a600,8 0.3 1542 949 1616 1087 11 0.5 604 427 876 517 11 0.6 1207 451 1429 527 0 0.8 989 750 1250 1030
6547bec43838410978ebabe333495e7a,3 0.2 1037 1436 2320 1904
79c75c4aed44b844eca14be58a9deb9f,3 0.3 1308 1302 2430 1656 10 0.4 642 1302 768 1530 11 0.4 642 1308 768 1530 13 0.5 2454 1494 2622 1578 0 0.8 1728 618 2040 954
6b6a6751b4156410868de79d1a6ca72a,3 0.3 693 1253 1589 1637 11 0.7 518 365 814 456
fe07298fa1a9109de51c57e56a202df3,0 0.3 990 675 1237 979
327f8c6c13ad1a6efefd78409c9f2191,14 1 0 0 1 1
f97f805bdf52c0809cb1bc43da319f64,11 0.2 1274 337 1515 399 0 0.7 1024 626 1266 921
ca06f0a42e10816d50258f5cd663414a,14 1 0 0 1 1
299a26bc4cc1680b6d22047a5a7aca2a,14 1 0 0 1 1
9f3b5336a28a4e41628702386e1d0c40,0 0.5 1048 622 1274 888
c44019b20cfb91f016432acfd1ae267b,14 1 0 0 1 1
2aa621807bfa78b2fc36c1ca34962f1c,3 0.2 1096 1359 2203 1869 0 0.2 1371 715 1805 1031
605dd6be5c1776fcc2435dacb7f9bad1,8 0.2 1844 1670 1876 1704 11 0.3 1792 2158 1908 2334 10 0.4 1784 2153 1904 2339 8 0.6 1608 1274 1680 1348 13 0.7 308 498 624 903
743ba45b288dad1b64c80f525226df65,11 0.2 1219 579 1355 641 13 0.4 643 579 779 641
6fb36dc586cdfd180b79f23f4cd447f0,8 0.2 1725 518 1907 745 8 0.2 1669 496 2034 866 13 0.3 1694 513 1938 761 13 0.4 1588 331 2085 910 13 0.4 1674 491 2024 838 8 0.7 1887 756 2019 844
9bd79ff85b40084060c327b2b9ca1e81,3 0.8 796 1569 1845 1845 0 0.9 1143 731 1431 1035
ad0e28f2ca779814670ce4a075e6cb2d,11 0.3 1722 372 1980 432
91a8f0bfbcfa86f399c6a1175ce78b48,14 1 0 0 1 1
47415deef1ee1c384eeaa1c58ad56b79,0 0.9 962 755 1172 1016 3 0.9 756 1367 1472 1742
4a43a19ebccba17f3c1aa3b761298293,0 0.8 1728 660 2016 984 3 0.8 1380 1362 2364 1692
e7cf0491d7807df986ed34756aec6d4c,6 0.5 516 270 1146 1086
cc3e3730a4f80e65697109c7e05a898b,0 0.6 774 575 1412 1069
67f342c22873acfcf19d3b6501e53802,11 0.2 717 223 958 285 11 0.3 1305 247 1612 313 13 0.4 498 1039 958 1505 7 0.6 506 1039 962 1419
31043d30ee29726c185d655800f025ec,14 1 0 0 1 1
ed992d1f541f91a21592114096c55cf9,13 0.2 603 1783 742 1856 13 0.2 522 1688 860 1868 13 0.4 531 1732 756 1851 0 0.5 1067 872 1355 1159 11 0.5 423 596 639 759 10 0.6 158 1693 383 2149 11 0.6 1296 602 1728 742
f417b4769acedb45cf83492c0a79774b,3 0.3 1137 1559 2162 2092 0 0.9 1482 621 1770 885
20a92721508c6b74dac74143d3221152,11 0.3 776 252 1090 336 0 0.5 1435 726 1754 1026 8 0.6 696 960 755 1014 5 0.8 1930 1392 2499 2664
81a4366baeebb4b90a33aa5b9cb99220,9 0.2 854 464 1630 1637 9 0.2 826 526 1397 970 9 0.5 954 681 1169 792
dea1e4464a27f651c00fb31ca713e01d,6 0.2 460 911 962 1604 5 0.3 1270 669 1780 1552 7 0.4 460 1187 939 1571 6 0.4 1266 655 1776 1557 5 0.7 463 679 970 1590
134214ffc7f507842719617ecd5bfc52,14 1 0 0 1 1
b6f79693e9ae47422c76c434ad003fa9,13 0.2 1766 1784 1934 1867 5 0.2 370 875 867 1961 13 0.4 1843 2049 1948 2116 0 0.4 858 942 1519 1518 11 0.4 287 1989 374 2155 3 0.7 789 1745 1793 2166 0 0.8 1214 919 1542 1285
e8bffa66025df05ffe10232af1046542,11 0.3 1372 425 1524 527
8545aad85354b8db7d5ce731a985a5dd,3 0.4 1067 1484 2070 1958
02199417ff2a400cff64249f0399f0d7,11 0.5 604 260 929 471 0 0.8 1481 582 1770 879 3 0.8 970 1275 2152 1678
ff5b2414a7b94c78bb0073e656eb9c0e,11 0.4 1818 558 2058 618 7 0.5 762 642 1056 930 8 0.6 756 636 1056 930 3 0.8 1164 1524 2292 1854 0 0.8 1512 810 1788 1062
b7087046414717d69791b6fd66fa9e4d,14 1 0 0 1 1
ec2ffd5ae3e2e05cd3045a3de917f4b3,11 0.3 1645 303 2022 391 11 0.6 1872 303 2205 454 11 0.7 787 297 1141 385 0 0.7 1451 846 1728 1098
e4de98153b1e0be0bed9a965872a544d,3 0.8 963 1448 1866 1708 0 0.8 1259 786 1483 1014
b249fedbd224f8bc77f9977e94d1326e,8 0.3 765 629 890 708 13 0.3 654 579 1098 871 8 0.3 649 584 1108 860 13 0.4 496 568 1089 1124
0af6decdf00b39d4cd1d35466bd3dff9,14 1 0 0 1 1
77cfb1fd56137f340eccb2154c5b219c,11 0.2 1168 464 1332 513
e14840dd62dcaa3f2f429ed69a89059c,14 1 0 0 1 1
3cfb5f7af41ff012658cb64ebf82e84f,9 0.2 402 6 808 382 9 0.4 402 55 1852 366 9 0.7 1373 22 1820 321 3 0.9 776 1313 1871 1811
bfd1974dc9778aadb407a11b57ab748f,7 0.3 1829 1876 2303 2203 0 0.3 895 711 1673 2111 0 0.8 929 729 1658 1319
ac0bac3fdb7c2aaaef82ef57e4e31fc3,11 0.2 106 1866 216 2038 0 0.5 1089 624 1517 1074 11 0.5 1273 210 1586 299 3 0.9 722 1504 1953 2017
2ce93e10c745a4e18901ae37073bc29e,14 1 0 0 1 1
f81edf69d69a4aa3c228a01b01f10b4e,9 0.7 1293 1704 1842 1965 0 0.8 974 869 1219 1153
79272925caa941829eb32e77a0262c3c,11 0.2 553 247 767 299 3 0.7 720 1191 1566 1467
3be17a7a8e451ec0fb71ef3b8efa9425,11 0.2 1518 270 1736 318
7c0e3ff480b02e9e709884f7f0e17864,0 0.2 1336 842 1672 1201 3 0.7 924 1573 2188 1932
f558366fc11e15db8e92a1d7d78c4585,3 0.8 931 1307 1862 1601
e568aadc2126ba7274c86fa661cb7d69,7 0.2 256 1236 713 1624 3 0.7 746 1405 1492 1725
ef42c05690b4c16e88cf39481420b779,6 0.4 690 1374 1098 1908 7 0.4 690 1386 1098 1920
c534d7f44cbfa9d8baab4ffeeb35f053,11 0.3 608 261 798 313 0 0.5 1024 589 1242 831
ee5abbb404a247b05f2961565a0760f1,14 1 0 0 1 1
667ee8460269a5864a0fc00b4a9bf62f,14 1 0 0 1 1
18d6003908775a049bc2c25e5c68c925,5 0.5 1757 1420 2344 2235 0 0.8 1357 915 1723 1370
cc52d987264b9fa0ce8a0debcbf435ee,14 1 0 0 1 1
2eae70b57d68947a20d6d0cc8f9f2e58,6 0.2 1867 1762 2384 2454 11 0.2 1633 479 1902 544 7 0.4 1836 1756 2394 2448 11 0.4 2257 2412 2399 2631 10 0.4 2262 2412 2399 2631 11 0.4 883 520 1182 597 5 0.4 1770 1289 2399 2471 7 0.5 375 1425 1035 2418
5d8ade464909d72789ba814870c30e0d,11 0.5 850 373 1267 466 0 0.8 1550 799 1950 1245
d3697ddfca205604feb39867a9858ffc,0 0.7 1048 693 1281 949
a2d27708156f3e692475bf6088380dc9,6 0.2 388 1407 844 1856 10 0.2 1779 2083 2012 2299 13 0.3 401 1379 867 1856 10 0.5 1674 1651 2017 2299 10 0.6 1437 1556 2012 2271 13 0.7 566 1124 903 1839
4d22210e645f5c3ac3b98e06afd94046,11 0.2 520 425 844 483
edb0b27fb3602ffb157e5a022e6b5a70,14 1 0 0 1 1
12d5529941b5a673cb50f4e1e8c502de,11 0.2 1058 619 1318 686 0 0.8 931 911 1174 1176
c881718c7b12b311fdc898370fd74d53,3 0.3 783 1229 1956 1825 0 0.8 1022 523 1674 1012
95202c6e6cf656274adf379f419ab244,14 1 0 0 1 1
fd536e3e8f6f2336f27c76360c183b72,14 1 0 0 1 1
6d3d6b53f358a983b486e9e03144eb62,0 0.8 1306 712 1594 1065
94699ec9440ff2d98c16238825994312,0 0.7 1254 745 1696 1147 3 0.7 1042 1549 2040 1922 0 0.8 1470 745 1696 1047
c930c562e95eae49e336ab89df3094ab,7 0.2 336 1318 880 1789
70ac27185833639e72610a5f6b937ee0,11 0.2 572 380 868 437 11 0.3 1192 332 1433 389 0 0.8 1009 712 1324 1077 3 0.8 732 1381 1682 1671
bad694ad153ee9c56ffda84575095111,0 0.2 868 878 1114 1139
e860d5b79befb7a3ec741dddb2106e65,14 1 0 0 1 1
e3577b39095e21bb64dc0d339fd22d68,14 1 0 0 1 1
e6f7ba58d99ec609df2460c60b8409ab,14 1 0 0 1 1
26a5285339df294ce288663b092c23c3,13 0.2 2136 841 2239 890 3 0.2 1016 1622 2072 2132 13 0.4 2067 618 2249 906 0 0.8 1404 727 1709 1025
0b877b934aada3284ac13cfa74b5419c,8 0.7 2045 1703 2173 1816 3 0.8 1042 1431 2011 1845
40fb4c33b5cd086ae3eb5a38a6079fa2,11 0.2 2052 492 2226 588 7 0.6 672 1374 1176 1758
48f74b1df20e005b30cd5517ffe91aa4,11 0.2 1620 217 1899 285 0 0.9 1331 613 1651 960
ea88c9b569554c90b964773ed0f56448,9 0.5 1485 680 1686 893 3 0.9 870 1088 2016 1632
13b9d029ff4c874e22f539c174ae96ff,7 0.2 511 421 1090 1169 6 0.3 1460 393 2131 1252 4 0.4 1410 415 2222 2099 7 0.4 1401 371 2208 2088 7 0.5 1469 388 2126 1241 5 0.6 237 410 1072 1767 3 0.8 739 1219 2208 2061
0d6d426159c634f71eb7fa9bf6f9e84a,14 1 0 0 1 1
b0a22a2ed9f2511c83628c3c149c620e,14 1 0 0 1 1
df5c9296ecae6da1288c490c37c8e3fc,11 0.3 243 2247 330 2384 10 0.4 243 2254 330 2384
4a6d4be950d20bd987baaabf6a986ab0,0 0.8 1052 774 1277 1001
f2f0b6c373587033789cbae6a918d847,14 1 0 0 1 1
1e5df6a5f0edfdce728581219123811f,9 0.2 166 1928 709 2356 11 0.3 772 402 983 450
d06cddc18ffb530f46d3d1d3382dfbec,11 0.2 1692 160 2027 221 0 0.9 1486 547 1789 846 3 0.9 1086 1421 2210 1830
5d6e9e74f44b6f359525af6c176bf9fa,0 0.8 1376 659 1668 961
1aac6d9d0a45609aa2771e91e59451da,3 0.7 1218 1302 2148 1704
7824623176a69a914e31ec8769246ca0,0 0.8 1301 1065 1623 1403
7f1a8fc7aa0e045c3da67f710bbb0006,11 0.4 1164 679 1460 745
8f90c2f3fa222eac7b59911267d00322,14 1 0 0 1 1
2d2bf2587e5341d8e4ae9c24150efdd9,8 0.6 707 1208 789 1291 3 0.8 876 1468 1994 1789 0 0.8 1250 737 1519 1014
3c4375177b66fa5e8914d22b1556dd48,14 1 0 0 1 1
999739311885dd8eceab3dbdc55ebd80,14 1 0 0 1 1
0c803c4810a8c5ec362f5d4504489431,11 0.3 843 516 1151 576
d1a36615c86adaaef3b2da10ddcd19e9,14 1 0 0 1 1
6b3e4fda37acc0d488a930b100fa0317,11 0.2 358 1927 409 2008 3 0.5 876 1486 1554 1818 0 0.8 1122 755 1297 944
823c23eae7b2fdf7f2694b8417f961b5,5 0.2 1934 1535 2391 1846 9 0.3 2402 2818 2842 3000 0 0.4 1518 908 1898 1377 11 0.5 1758 480 2115 586 0 0.6 1342 896 1875 1242
ae449aa8589959e118d06c008dcd5035,0 0.8 1330 834 1607 1170
521737fe7ce420e5fe1864c36f1f1865,11 0.6 500 489 810 568 11 0.6 1211 450 1508 529 13 0.7 189 579 846 1159
6490e2cf8ea994ef53c06c287d59085d,5 0.3 786 1158 1266 1770
b83b3054e9691c9a180063acd5a3b8ea,8 0.3 1196 892 1472 1319 7 0.4 1192 888 1476 1315 0 0.8 915 693 1242 1039 3 0.8 608 1395 1647 1799
2ff4d2a98e787e19d3b853df59493732,14 1 0 0 1 1
eaaafa5beb11a12d5c7baea4dcc8e4cd,7 0.2 1008 1572 1152 1698 4 0.3 996 1212 1386 1566 13 0.3 822 1062 1392 1758 6 0.4 834 1080 1380 1746 4 0.4 1044 1230 1326 1434 13 0.6 870 1392 1068 1518 8 0.6 1002 1584 1158 1710 11 0.8 1008 708 1506 864 0 0.8 1674 924 1968 1218
dfe04a28b9450358d0bf83736ee3fe2d,11 0.2 1176 546 1355 598 13 0.5 374 688 845 1025 11 0.5 1196 546 1464 631 5 0.6 304 674 872 1898 13 0.6 362 973 475 1044 11 0.7 588 536 896 650 3 0.8 728 1642 1503 1970 0 0.8 1016 888 1246 1134
07cdcea9a6c3049d7a02ade9c680d4d7,7 0.2 214 1490 312 1656 5 0.3 1499 982 1741 1248 7 0.4 1760 1433 1889 1628 13 0.4 1753 1429 1893 1618 8 0.5 214 1490 312 1656
e3b71794633b8844194487201eaf52a9,13 0.2 585 1242 833 1296 11 0.2 1731 258 1984 324 10 0.2 466 1536 1027 2124 2 0.4 2282 1854 2337 1908 13 0.4 645 894 1215 1944 8 0.4 2282 1854 2337 1908 11 0.5 878 228 1111 396 10 0.6 476 1560 1235 2406 13 0.7 685 900 1186 1482
536b5b1ff8d718e73afa20299daa9578,0 0.8 1210 564 1543 996 3 0.9 873 1578 1870 1998
926f386ea35e891d7bfbcf9cab111866,14 1 0 0 1 1
1fffff933eea7cb619d35e5ae18920d5,0 0.8 1090 712 1344 1035
8673c57e2f920c8bb15d3c8a062ee2a2,14 1 0 0 1 1
aa6eac68ec54061a4d8db4e92fe26fca,3 0.4 980 640 1196 835 0 0.5 972 640 1192 835 3 0.8 724 1255 1640 1563
97e10e9ae645d625489ae5df9548c589,14 1 0 0 1 1
df935ddeb1879b7cdf428682abb987b9,14 1 0 0 1 1
665c4a6d2693dc0286d65ab479c9b169,8 0.2 242 926 772 1752 5 0.4 229 1048 781 1802 7 0.4 212 997 781 1838 0 0.5 1039 678 1349 1058 8 0.8 356 1605 471 1701 8 0.9 310 1033 556 1240
543f81bf4d0f157b27ce10063bed1c66,11 0.5 476 288 644 400
aea4295e0193631de4bcab7792b9da7e,14 1 0 0 1 1
95c1cb84d859b7ef18e61b5e2d052bb5,11 0.4 1536 423 1819 492 11 0.5 861 406 1159 492 0 0.8 1394 864 1721 1236
768a10036282f67b6fbd8c51d4994897,10 0.5 1580 1348 1988 1543 10 0.5 1868 1313 1988 1523
d5d13d7d803507aed653e01a183e0089,3 0.3 763 1519 1511 1756 0 0.7 794 831 1344 1424 0 0.8 1094 831 1316 1058
2790d36fa3cd4d3fa05229d1c693d499,2 0.4 1430 1042 1555 1264 0 0.7 1275 999 1555 1276 11 0.7 1425 530 1890 666 11 0.8 600 518 1020 672
f6e32738dac91aec6faa814531dcb2d0,7 0.3 627 1016 939 1272 3 0.3 911 1134 1686 1410 0 0.8 1161 418 1402 717
bba85e01002c2197143466b7a8e9f692,14 1 0 0 1 1
53ae3d1a464529cb387ce44aa655846f,8 0.2 780 1302 827 1332 11 0.7 749 528 925 654 13 0.8 1783 660 2150 1038
f0aaa2b7efab4e31457267461744f53c,13 0.2 536 432 1037 1086 13 0.2 496 528 1086 1740 6 0.2 1652 1068 2123 1836 11 0.2 541 402 1047 1050 5 0.5 481 810 1042 1746 13 0.5 1667 1044 2118 1794 11 0.6 605 402 997 666 13 0.7 516 894 764 1086
77479e09e740cfce8962e9e55963330e,3 0.3 686 945 1932 1583
898f3a2c28f2267652a51a0163da0a19,11 0.2 721 395 1004 454 0 0.8 1377 855 1630 1115
9dd83beafe70432164f9945fef7da826,11 0.4 1435 384 1811 466
6cd9d28658e91fe717e33e2f8b10e81a,13 0.2 269 631 949 2160 5 0.2 1255 593 2081 2227 13 0.4 1346 670 1770 1224 9 0.4 237 582 940 2371 9 0.5 1223 620 2076 2321 3 0.9 680 1601 2062 2326
6ae39ad5e196a92fbba5d134ef59463d,11 0.4 776 50 1017 111 3 0.8 721 1052 1962 1573
293c5203bc1aa6aed90bed875b06dda8,3 0.9 876 1490 1839 1795 0 0.9 1191 864 1474 1191
865f04d531a2cea8ae54bea8419a143b,14 1 0 0 1 1
2b004c4cb35e703a7b28d5f3d80ac310,14 1 0 0 1 1
bc49943587ae2b5222a500b9a964d827,3 0.2 1081 1694 2095 2122 0 0.8 1407 801 1713 1144
e5457eeb0956976f320b1d648201bcda,13 0.3 748 494 810 541
fa65f9c4a8e431255655cebb6606f71b,14 1 0 0 1 1
d284e83f3baf1f572284e30999dc013c,3 0.7 860 1648 1787 2014 0 0.8 1251 844 1516 1198
e6959c57425deed1ffb111f627420f03,12 0.2 273 360 1131 2160
4a78111ddffd59513a73874c9978b3c2,5 0.3 1200 1120 1643 1590 13 0.3 1457 1187 1616 1300 11 0.4 592 470 810 522 10 0.5 1480 1400 1675 1652 6 0.6 1242 1115 1636 1542 3 0.8 572 1372 1480 1661 0 0.8 942 745 1188 992
7acd6422a97d08046db58687e5c4b2d1,7 0.7 682 953 1018 1380 0 0.8 1318 647 1654 1031
a06ad52f2d2ee79591f6381b9e1c19c3,7 0.2 1784 1710 2263 2093 5 0.2 1784 1721 2278 2082 9 0.4 85 1715 1072 2167 10 0.5 2148 1964 2412 2280 9 0.5 229 1744 962 1975 9 0.7 743 305 1191 1896
603f46ee0064be1ad82c131af4f5c5df,14 1 0 0 1 1
76b629665472409971a994e1700d2407,11 0.2 588 394 826 446 0 0.8 985 674 1274 992 3 0.8 596 1367 1519 1671
33710a9edd291057f356433bcb50a632,14 1 0 0 1 1
0e4736c7f5fab2998a3ef0e51fe48953,3 0.4 1183 1710 2321 2045 11 0.6 1699 376 2118 451 11 0.7 815 358 1246 451 0 0.9 1540 739 1812 1011
cf573857242379aa3223fcb9f342133f,11 0.4 1771 307 2106 396
b8a25a8351b2d2b97953651a7c22c304,13 0.4 347 911 623 1115 13 0.5 358 888 709 1054
0c15e19c74ef8ddd9bed0a4fc7f4b5a8,11 0.2 584 290 830 337 11 0.4 1207 290 1386 365 11 0.4 1071 290 1344 356
50ab3d3a339eaeeb929368cb63599ea7,3 0.3 1034 1551 2098 1903 0 0.8 1370 704 1680 990
e45ce3fb58c703c15ba13efd80e95128,14 1 0 0 1 1
186398ac83152a0870a3c329646e66ae,9 0.2 1074 945 1375 1431 9 0.3 1128 1048 1336 1174 9 0.3 1108 641 1346 777 3 0.6 816 1249 2137 1801
333feefeb39e5d2df1e5de640c82a9a4,14 1 0 0 1 1
dca31a2cd40cde0683837dcdf10eca09,7 0.2 1488 1367 1745 1637 11 0.2 397 1927 487 2027 11 0.5 1137 304 1363 365 11 0.6 510 327 724 413 0 0.7 1001 688 1203 892
7803162d59bc010353f64ffbaabc452f,10 0.3 223 2268 306 2396 11 0.3 229 2268 306 2396 11 0.5 737 180 1023 250
f075d4f926c4130f37b341da61efaf60,11 0.3 1462 83 1797 162 0 0.9 1187 413 1536 764
024e693014e70d448f650267bed661ae,11 0.2 1799 1857 1898 1922 0 0.4 1347 716 1593 923 3 0.8 978 1532 2045 1928
3d53b9b699cfec21262399ebd558f2cf,11 0.2 152 2110 238 2251
158c6d4adf43b8fb9c3c51bd47180e9e,14 1 0 0 1 1
