image_id,PredictionString
0cbb68610a123b21defa9410699b0bb5,13 0.0 809 595 1208 1000 5 0.0 1735 412 2528 1764 5 0.0 375 916 1161 1747 2 0.0 1811 568 1972 723 13 0.1 1808 581 1989 720 11 0.1 1710 304 2107 379 8 0.5 1814 594 1972 720 0 0.7 1475 667 1808 1038 3 0.8 1100 1398 2320 1789
7bd7de8ab22bc204acdede9af49eb354,11 0.0 795 327 1107 443 5 0.0 1953 851 2442 2067 11 0.0 1632 336 1921 409 11 0.0 865 320 1231 405 5 0.0 394 701 1156 1970 11 0.1 889 327 1103 384 11 0.1 676 321 1098 531 3 0.4 1023 1593 2202 2080 0 0.7 1412 700 1812 1158
e5f707e4fcf1763d282bf7d911c6d345,13 0.0 392 1003 729 1158 0 0.1 984 561 1186 768 3 0.7 717 1072 1501 1456 13 0.8 392 939 708 1084
f2fd066f221a835b1c68b24dcbeddc14,7 0.0 2004 1837 2380 2169 0 0.0 1101 873 1743 1514 9 0.0 329 1955 792 2298 9 0.0 0 1022 174 2770 11 0.0 701 467 903 640 13 0.0 344 1460 530 1513 11 0.0 1494 486 1836 633 11 0.1 730 461 1080 601 11 0.1 1614 480 1887 582 11 0.1 872 450 1147 519 11 0.1 1584 483 1800 544 3 0.6 982 1812 2089 2157 0 0.7 1388 870 1727 1269
cc53f79260c8d490cbfbc3cd78fe8516,13 0.0 328 1027 778 1552 13 0.0 498 1045 763 1323 5 0.0 1479 978 1951 1422 13 0.0 1918 1326 1965 1399 10 0.0 234 1591 326 1874 6 0.0 1471 991 1832 1268 5 0.0 311 1024 843 1593 10 0.0 253 1489 358 1826 11 0.0 242 1560 341 1859 7 0.0 854 822 1050 1212 11 0.1 2017 1408 2104 1814 11 0.1 666 342 960 420 13 0.2 582 1204 754 1249 13 0.2 1562 1017 1846 1152 11 0.3 1306 269 1676 431 13 0.7 313 1170 543 1267 3 0.8 846 1351 1913 1740 0 0.8 1148 720 1541 1122
5a85e877ecee5e7fd6cf3b9a4bc802d2,11 0.0 422 368 780 536 7 0.0 1492 1285 1579 1378 11 0.0 1245 450 1411 501 10 0.0 161 1951 231 2044 11 0.0 1194 447 1371 484 3 0.2 599 1569 1428 1873 0 0.2 949 736 1148 951 8 0.4 1494 1283 1573 1374 8 0.4 344 1587 445 1679 11 0.5 496 379 760 452
b35f68168336f1cda4ccc227655cfb80,9 0.0 1156 714 1865 2600 9 0.0 671 771 1493 2585 1 0.0 1152 1213 1358 1844 7 0.0 1148 1308 1363 2172 2 0.0 1685 904 2033 1303 13 0.0 1147 1709 1489 2521 13 0.0 1180 1982 1384 2472 9 0.0 1208 813 1499 1549 3 0.1 1129 1937 2449 2509 10 0.1 652 2521 863 2741 2 0.1 1888 1059 1993 1184 2 0.1 1840 911 2017 1213 11 0.1 2517 2590 2650 2751 11 0.1 665 2560 806 2738 10 0.1 2534 2605 2646 2744 1 0.2 1302 845 1479 1307 10 0.3 675 2579 803 2718 9 0.4 1143 826 1504 2311 0 0.5 1657 898 2040 1365
4cc22fdb9c33ee883ca3f033c62928c4,13 0.0 576 1540 847 1594 13 0.0 653 1475 959 1597 10 0.0 2093 2025 2195 2221 11 0.0 2097 2029 2199 2224 0 0.7 1184 862 1451 1169
74a3a1f2bbeacbfe81b567713d01cc85,11 0.0 584 157 765 225 11 0.0 1147 157 1434 236 11 0.0 1324 157 1519 261
c0f93c6eb04c2dc01ace95c784f73cd3,11 0.0 2236 1934 2333 2089 10 0.0 2245 1937 2331 2086 3 0.0 930 1672 1954 1974 11 0.0 546 291 816 423 11 0.1 649 290 928 354 13 0.1 1837 1218 2171 1317 11 0.1 1452 266 1695 319 0 0.5 1243 688 1507 988 13 0.6 1969 1220 2176 1284
2b2810284313c5547241b38668f67b2c,5 0.0 1519 1178 1879 1945 5 0.1 312 1055 792 2065 11 0.1 735 755 925 801 11 0.1 1177 752 1404 806 8 0.1 393 1967 449 2027 0 0.2 823 971 1353 1426 3 0.5 750 1704 1590 2019 0 0.7 1065 962 1358 1310
67d7e1cdaf6a8da4b2247f70d06718e3,8 0.0 1045 821 1393 1150 11 0.0 886 320 1370 477 5 0.0 594 472 1374 2035 8 0.0 826 1594 883 1642 11 0.0 767 453 1407 1241 10 0.0 558 2017 664 2185 13 0.0 728 1031 871 1073 9 0.0 844 504 1358 1082 8 0.0 1847 1874 1928 1946 8 0.1 750 1688 810 1764 13 0.1 783 499 1409 1271 4 0.1 836 509 1393 1191 0 0.1 1548 693 1827 973 8 0.1 822 1730 886 1794 6 0.1 751 956 1298 1406 8 0.2 838 509 1388 1167 11 0.2 986 322 1329 399 13 0.2 722 954 1334 1384 1 0.3 843 509 1386 1128 7 0.7 845 508 1385 1148
10cba931b86360874e0905f97737d1f4,9 0.0 2 1829 436 2748 5 0.0 304 1107 887 1875 5 0.0 1300 390 2326 2162 5 0.0 224 454 1049 1935 12 0.1 1673 0 2494 323 3 0.1 774 1404 1947 2062 2 0.1 451 1069 575 1183 0 0.1 938 730 1461 1131 2 0.2 402 1046 614 1220
fdf3edb12e482493b9698d76dced9395,10 0.0 1700 1497 1772 1646 9 0.0 344 1073 736 1442 11 0.0 1701 1497 1770 1652 0 0.4 1084 762 1287 1034 3 0.7 754 1242 1530 1526
7bf93eba889e845d016704b49103f283,8 0.0 769 1777 841 1823 13 0.0 767 942 857 1160 11 0.0 1828 333 2114 475 5 0.0 1875 879 2596 2209 10 0.0 151 2286 239 2461 11 0.1 705 357 1154 493 4 0.1 348 1305 715 1555 8 0.1 645 1663 687 1700 5 0.1 333 1272 880 2168 9 0.1 363 1313 691 1554 11 0.1 885 354 1178 442 8 0.2 814 1253 892 1326 7 0.3 353 1303 732 1552 13 0.4 369 1312 695 1539 0 0.7 1466 741 1848 1217 6 0.8 355 1310 699 1553
b64e66f5c1d00d05deccaa8be754073a,13 0.0 910 257 991 418 8 0.0 442 1716 488 1765 13 0.0 917 262 985 330 11 0.0 206 1931 310 2064 10 0.3 219 1939 304 2045 0 0.3 1291 505 1525 752
ac30fba4f3b56ce91061a996da50ca33,11 0.0 873 545 1030 660 13 0.0 1004 831 1179 974 3 0.1 1103 1123 1821 1522
3ccbd8fd3eadbf3f0bef8e091a5ea5b5,5 0.0 1600 933 2260 1588 5 0.0 1896 1294 2253 1530 10 0.0 1472 1226 2331 1691 5 0.0 302 879 869 1396 5 0.1 228 344 1079 1422 0 0.1 860 530 1616 1623 3 0.1 768 1136 2077 1585 0 0.2 920 571 1583 1048 5 0.2 1392 389 2303 1684
89026693453e72d07cdccd6a98999fd5,11 0.0 2323 1784 2456 2010 11 0.0 1709 200 1959 250 11 0.0 828 187 1074 246 0 0.1 1410 635 1705 962 3 0.1 955 1375 2127 1854
bc4b495efde3de3353f1a7f250c46f61,11 0.0 44 1852 138 1981 11 0.0 1264 454 1458 563 11 0.1 1148 462 1378 515 10 0.2 46 1859 132 1952
ee24bfc8651524e8efeee45ff30cb532,3 0.0 1184 640 2389 1859 0 0.0 1591 670 2026 1134 4 0.0 1398 0 1804 305 0 0.0 1415 725 1735 943 2 0.0 1443 609 1939 899 0 0.0 1654 615 1935 862 2 0.1 1769 636 1901 829 3 0.2 1179 1131 2273 1623 0 0.6 1392 613 1953 948
f6f3cbb0bef5a6d9da3f0cbdb9e94948,9 0.0 1457 2395 1851 2995 0 0.0 1632 806 1901 1090
14ca70006ecaf4d16690279c2ef6b6d5,11 0.0 1498 559 1744 687 11 0.0 1499 566 1664 628 0 0.2 1003 815 1478 1291 0 0.5 1223 803 1481 1118
0eddd00dffcdacb1c8ac0d0547c545a7,11 0.0 244 2202 357 2348 3 0.0 1033 1617 2028 2067 10 0.0 2225 2200 2352 2396 11 0.0 2229 2197 2355 2405 13 0.1 1927 1128 2198 1279 10 0.1 248 2207 355 2340 13 0.2 1972 1175 2138 1261
b8a1303cdf5f86a9e3d1f88793dcf8f9,2 0.0 802 461 1211 739 2 0.0 798 444 1036 633 2 0.0 878 486 1110 597 2 0.0 864 481 975 587 0 0.1 619 436 1311 1130 0 0.1 825 455 1211 716 9 0.2 681 1668 1452 2166 3 0.3 603 738 1672 1533
c0a744921a7e56527df34fe1bd869f10,11 0.0 658 466 870 517 9 0.0 448 690 484 736 8 0.0 451 705 480 733 9 0.0 1386 1073 1695 1306 8 0.0 1330 1085 1549 1314 6 0.1 1345 1079 1711 1310 13 0.1 1454 1136 1710 1249 7 0.1 1520 1351 1750 1798 13 0.2 1355 1098 1703 1312 13 0.2 1533 1140 1711 1184 4 0.4 1365 1074 1695 1314 3 0.5 757 1316 1538 1634 0 0.5 1031 745 1258 996 7 0.7 1335 1080 1702 1313
cb8934ba47f04d30c7327ca23efce944,11 0.0 1995 2052 2086 2264 9 0.0 2093 1705 2127 1757 5 0.0 1662 1202 2049 1929 8 0.0 1783 651 1894 797 7 0.0 1782 647 1894 843 10 0.0 460 2123 529 2225 7 0.1 1669 1198 2045 2059 3 0.1 1035 1603 1861 2051 8 0.2 878 914 908 945
9dc84f214b1b2069a81805d2f93b81a2,8 0.0 1943 756 2079 973 2 0.0 1936 747 2071 977 13 0.0 380 885 502 957 13 0.0 440 583 1023 1167 10 0.0 180 2448 283 2585 13 0.0 1949 783 2036 972 8 0.1 1957 817 1998 857 13 0.1 1752 788 2052 1082
12cea68e4b795e545877708c16b8dbdd,13 0.0 1504 1422 1755 1570 11 0.0 694 196 896 250 11 0.1 1203 196 1478 261 11 0.1 632 1504 716 1566 7 0.1 392 1053 933 1571 9 0.2 408 1027 873 1603
dd0dffca34bf56e24fa0fe2fc04ead94,3 0.6 753 938 1554 1222 0 0.7 1020 326 1234 592
b05eea6e753afa1cc9c957633eb03515,11 0.0 456 380 774 469 11 0.0 1216 345 1433 405 11 0.0 358 376 768 573 9 0.0 1552 1600 1950 1949 11 0.0 349 429 492 576 9 0.1 848 700 1142 1702 9 0.1 1207 1625 1579 1721 11 0.1 518 374 779 426 11 0.1 7 1886 96 1990 10 0.2 10 1877 97 1977
d44a11b83926a73c7082de7f3874b04c,11 0.0 1292 169 1599 358 3 0.0 853 1261 1574 1517 11 0.0 697 170 962 227 11 0.1 1303 197 1482 258 13 0.1 1516 1280 1612 1396 0 0.2 1095 584 1304 785 11 0.4 1326 186 1547 288
5a823d8330fbfc71c32173de09b74b01,11 0.0 1530 287 1773 476 11 0.1 1222 235 1704 415 3 0.6 744 1251 1750 1557 0 0.8 1089 590 1475 1057
011295e0bcdc7636569ab73bfdcc4450,8 0.0 718 896 745 930 11 0.3 1346 532 1552 594 11 0.6 663 490 895 557
455955fc58bafe84b70a4e92384cc07c,10 0.0 254 1888 321 1978 11 0.0 670 470 863 511 0 0.8 1081 703 1287 946
df6b1459ece82fe12a8af9d1e17d93a9,5 0.0 391 1228 783 1852 11 0.0 787 431 1100 532 11 0.0 1490 431 1656 474 11 0.1 861 428 1107 484 3 0.1 992 1602 1938 1940 0 0.8 1298 776 1591 1114
c4588ebcfb2b1a1fb509c168bcc8a5d2,13 0.0 1637 1015 1769 1077 12 0.0 1159 479 1789 976 3 0.0 759 1335 1535 1714
bce6bcf6038371280f01a046751af32c,11 0.0 1438 466 1533 547 3 0.5 753 1305 1560 1630 0 0.7 1041 641 1242 874
93cdc1245a32efee2b5ec92abe175e8b,9 0.0 857 697 1132 1697 11 0.0 703 326 882 415 11 0.0 327 306 609 527 11 0.0 1362 284 1678 463 11 0.1 500 311 767 371 11 0.2 1371 293 1601 388 3 0.6 711 1349 1700 1718
e01eba7895aab7d857a27a82e2fbb32a,11 0.0 1753 1481 1821 1606 11 0.0 680 1320 770 1373 11 0.0 1276 191 1446 246 9 0.0 922 923 1216 2076 11 0.0 668 187 803 308 9 0.0 1163 1708 1614 2487 10 0.0 1754 1487 1820 1593 9 0.2 971 367 1282 1568
84564d34f32254f20e49bcb6ab603421,12 0.0 0 0 872 425 0 0.2 1303 746 1563 1082 3 0.7 912 1527 2059 1976
ff91fb82429a27521bbec8569b041f02,13 0.0 2271 1209 2441 1357 13 0.0 2106 1163 2263 1228 9 0.0 865 1345 1100 1549 11 0.0 1853 328 2048 376 11 0.1 1012 372 1391 486 13 0.1 859 1342 1179 1565 11 0.3 1111 369 1397 433 13 0.4 2331 1219 2437 1306 7 0.6 862 1352 1106 1553 0 0.7 1618 626 1883 923 3 0.8 1280 1382 2385 1709 8 0.8 865 1347 1102 1554
6ee6a322ef5a5c52b1e160c2ef5e83fd,0 0.3 1417 849 1691 1167 3 0.7 992 1589 2186 1943
b4b4f6bd4783d0b7659280181ac022e3,11 0.0 1040 568 1337 673 11 0.0 1937 561 2179 615 11 0.0 2599 2253 2733 2543 10 0.0 2594 2226 2732 2545 3 0.6 1312 1822 2404 2216 0 0.6 1332 889 2025 1548 0 0.7 1730 894 2032 1257
a559fdd5f4dd5701aca2964c82857d42,7 0.0 911 757 1090 1086 7 0.0 1223 868 1578 1245 9 0.0 880 1308 1411 2753 9 0.0 0 879 160 2836 11 0.0 516 601 751 801 8 0.0 1219 868 1575 1246 9 0.0 1228 869 1574 1244 11 0.0 721 531 978 615 7 0.0 1534 937 2070 1891 6 0.1 1516 975 2053 1895 5 0.1 1516 959 2050 1893 5 0.1 315 784 966 1805 3 0.8 895 1450 2022 1887 0 0.8 1225 867 1583 1253
7742abe5bd817ba643d38fb517e35b24,8 0.0 1924 1504 2003 1582 13 0.0 641 921 790 1058 6 0.0 1728 1769 1936 2046 7 0.0 533 1718 851 1997 13 0.0 428 1016 677 1198 7 0.0 683 1734 1003 2181 8 0.0 1969 1772 2028 1844 13 0.0 323 414 1023 1252 11 0.0 1503 410 1861 590 13 0.0 373 1726 619 1823 13 0.0 355 1688 695 1880 13 0.0 345 799 593 1168 6 0.0 341 842 595 1213 8 0.0 1964 1862 2067 1985 2 0.0 1400 948 1503 1097 5 0.0 352 850 865 1266 6 0.0 349 813 866 1261 5 0.0 331 467 1023 1261 11 0.0 696 317 1034 472 13 0.0 1590 1340 2055 2066 7 0.0 1728 1738 1938 2055 5 0.1 362 1574 807 2021 7 0.1 362 1599 899 2040 13 0.1 659 917 895 1145 13 0.1 362 1565 868 2022 9 0.1 1677 1627 2031 2072 5 0.1 281 831 873 2048 0 0.1 925 856 1530 1372 11 0.1 670 402 990 491 11 0.1 1358 422 1766 534 6 0.1 359 1593 829 2029 7 0.2 1625 1356 2053 2070 6 0.3 1674 1625 2039 2076 13 0.3 335 893 835 1240 5 0.4 1615 1355 2052 2068 0 0.7 1193 850 1527 1169 3 0.7 695 1737 1798 2199
52c4db1817a8262a7c2afa9c49a4210c,11 0.0 1542 366 1757 461 0 0.0 1237 838 1484 1125 3 0.2 881 1615 1913 1996
0fa816512a0a0342b0cf87fcaa672dab,11 0.0 756 329 921 369 0 0.6 1134 563 1326 787 3 0.7 829 1108 1685 1396
8dec5497ecc246766acfba5a4be4e619,11 0.0 1 152 267 315 11 0.0 1246 241 1469 345 9 0.0 0 149 277 334 13 0.0 1481 521 1611 572 13 0.0 426 983 638 1082 11 0.0 607 282 813 331 11 0.1 1179 265 1415 317 13 0.1 432 976 704 1164 0 0.1 1022 608 1247 882 13 0.1 1350 518 1612 646
9d68356f37f8ed3cdea24fcf8392b028,13 0.0 453 1149 724 1218 11 0.0 719 1854 773 1891 13 0.0 367 1289 581 1358 8 0.0 1508 1339 1587 1395 13 0.1 505 1171 662 1216 0 0.1 1067 906 1288 1147
31ccf1b8a9992b055d0d26043eea3c30,2 0.0 1568 987 1711 1206 11 0.0 1649 392 1826 442 11 0.0 792 364 963 448 11 0.1 843 365 1132 425 2 0.1 1618 1063 1707 1181 0 0.3 1404 964 1714 1224
dbc51fb3223bace177f22521c166a830,10 0.0 256 1554 304 1648 10 0.0 1626 1562 1672 1643 9 0.0 1441 960 1548 1054 2 0.0 769 1247 839 1314 9 0.0 646 1240 843 1488 2 0.0 730 1244 838 1405 13 0.1 671 1244 838 1474 8 0.6 1435 963 1529 1050
b0b7dbd9b65c26a225e8f068c30036c5,2 0.0 1056 1444 1100 1488 9 0.0 1181 568 1496 1707 11 0.0 851 148 1059 195 10 0.0 331 1862 417 1998
436088e347319cbffc494a8d24005299,13 0.0 491 759 902 1148 11 0.0 795 389 1040 464 9 0.0 587 2635 674 2722 9 0.1 1765 565 1824 627 9 0.2 493 768 561 840 0 0.3 1226 672 1545 1069 3 0.4 902 1480 1923 1984
4f5fe9950e605a42d75ea7bfb8230866,9 0.0 348 739 672 1212 11 0.0 216 1431 282 1561 11 0.1 661 63 831 103 10 0.1 222 1432 281 1546 7 0.1 312 717 677 1236 0 0.5 1074 392 1246 571
12d598be7970fc60aa76bd7c21eef405,14 1 0 0 1 1
442e1e71a3b1c97fe654fc7439119534,3 0.0 1290 1789 2216 2039 5 0.0 763 1090 1259 1945 11 0.0 1843 423 2143 483 11 0.0 1229 1824 1482 2128 11 0.0 1786 415 2327 636 2 0.0 1299 1831 1478 1977 11 0.0 1767 421 2154 552 10 0.0 586 2132 679 2269 11 0.0 1091 455 1373 508 9 0.1 1238 1824 1493 2142 11 0.2 1077 448 1436 567 2 0.2 1253 1827 1485 2148 0 0.7 1641 754 1930 1015
f0c45aa5f538374004270660dd339e0c,10 0.0 2247 1898 2503 2318 2 0.0 1536 1169 1617 1294 11 0.0 2349 1928 2510 2297 13 0.0 2070 1782 2423 1897 11 0.0 796 614 1124 701 13 0.0 860 1030 1040 1232 11 0.0 1691 618 1954 766 11 0.1 740 626 1006 742 7 0.1 861 1033 1037 1221 9 0.4 861 1031 1041 1223 13 0.5 2181 1826 2411 1890 8 0.6 859 1031 1038 1221 3 0.7 1080 1774 2263 2158 0 0.8 1354 1028 1630 1319
5be05d9818c57db3635e33dca8315507,7 0.0 701 1227 852 1411 3 0.0 688 1321 1353 1743 11 0.0 639 462 844 532 7 0.0 694 1205 923 1703 7 0.0 612 1156 879 1429
79b547f424c97c52e714d6e808035787,3 0.0 768 1385 1579 1796 11 0.0 671 261 927 313 0 0.0 1092 636 1314 872 11 0.0 600 270 798 384 13 0.0 684 281 879 406 11 0.0 728 277 980 430 8 0.0 760 324 840 405 7 0.0 753 303 850 407 11 0.1 659 272 824 331 13 0.1 1694 1317 1849 1361
e1681b6ced3912b798477d143c7e8f3f,11 0.0 533 178 755 228 11 0.0 485 168 730 274 10 0.0 133 1606 194 1691 11 0.1 1079 172 1341 260 11 0.1 1183 163 1376 234 0 0.6 968 498 1192 770
c7629472a268558926052733d25e66cc,13 0.0 422 878 522 1053 2 0.1 400 1707 457 1765 8 0.2 403 1715 455 1761 0 0.7 1387 619 1693 881 3 0.8 916 1489 2150 2083
e51fb1d29627f9ed31e65a53048b7cd6,9 0.0 1491 596 1842 1950 10 0.0 602 2145 722 2345 5 0.0 881 903 1271 1898 11 0.0 1206 193 1474 244 13 0.1 2010 241 2151 453 11 0.2 2048 188 2335 257
eed7b2051a72814f598a2325d16613d0,3 0.2 773 1217 1498 1500 0 0.2 864 641 1283 1007 0 0.7 1065 637 1287 920
449090e7c3df33a02d8f935a57af7f74,7 0.0 328 1537 819 2111 9 0.0 345 1513 828 2087 7 0.1 1521 1483 1959 2125 11 0.1 255 2095 344 2421 10 0.1 265 2092 345 2409 0 0.5 1170 1085 1427 1395 3 0.8 865 1751 1781 2131
880b327f38330a6d6f8ecd18678ab1eb,11 0.0 916 385 1149 446 0 0.0 1337 800 1591 1108 13 0.0 1720 2067 1947 2168 8 0.1 1961 1712 2036 1784
cc45b918922f7a10cd90b6f30e2f9580,11 0.0 1667 1768 1845 1931 13 0.0 1439 711 1619 857 10 0.0 1753 1760 1850 1942 11 0.0 1254 493 1643 698 13 0.0 1247 580 1633 848 5 0.0 1358 732 1754 1724 11 0.0 1143 497 1311 679 13 0.0 379 570 898 1827 7 0.0 676 544 890 849 11 0.0 1134 493 1524 637 11 0.0 1177 503 1298 591 11 0.0 1530 570 1680 770 13 0.0 598 1606 789 1774 11 0.0 1347 495 1547 594 11 0.0 1454 529 1637 713 13 0.0 681 550 914 889 11 0.1 646 492 859 555 5 0.1 384 569 912 1836 11 0.1 482 581 619 729 11 0.1 1762 1817 1844 1928 1 0.1 448 537 930 1028 7 0.1 588 1608 779 1792 10 0.1 1773 1828 1840 1920 11 0.1 1176 488 1431 576 11 0.1 1548 600 1645 720 11 0.2 495 488 749 719 9 0.2 599 1618 784 1770 6 0.3 445 549 927 1034 7 0.3 448 557 915 1038 8 0.5 601 1608 773 1759 3 0.5 853 1443 1572 1764 13 0.6 442 537 927 1029 0 0.6 1029 778 1249 1054
5d4e0afb1579da54bc7a06f1fe159349,8 0.0 878 914 1004 1072 11 0.0 977 324 1267 435 8 0.0 817 857 872 908 8 0.0 945 1035 988 1066 11 0.0 2463 1458 2613 1963 13 0.0 764 848 1039 1125 11 0.0 1889 342 2061 386 11 0.1 1044 331 1313 383 13 0.1 868 885 1090 1076 0 0.7 1597 677 1882 1034 3 0.8 1209 1500 2346 1887
2da8f014c4422d4cd59c05ff4518ae1b,13 0.0 1468 1119 1535 1165 2 0.1 1485 1123 1531 1165 8 0.2 1485 1125 1533 1160 3 0.6 657 1235 1500 1495 0 0.6 947 645 1173 899
8f0e9a83c1e26189ede1bd22fd751ead,8 0.0 1775 883 1869 1013 13 0.0 2109 1803 2307 1861 11 0.0 893 295 1186 361 11 0.1 223 2397 370 2577 10 0.1 226 2409 369 2572 0 0.3 1439 783 1713 1095
51c54b6e7df33f0ae4456131227d2a9a,6 0.0 694 1722 1125 2119 9 0.0 1150 916 1597 2317 11 0.0 663 388 1111 530 5 0.0 298 1129 1063 2199 11 0.0 1621 369 1863 505 11 0.0 1908 358 2163 501 0 0.0 1428 939 1735 1272 11 0.0 925 395 1149 489 13 0.0 1696 365 1849 640 11 0.0 95 2428 220 2555 11 0.0 1628 362 2093 545 11 0.1 1702 369 2079 451 10 0.2 114 2435 212 2540 11 0.3 623 414 920 557
7c010308edc7a272bb8c67dc6024d989,8 0.0 303 1586 374 1672 5 0.0 277 799 778 1762 7 0.1 1187 299 1373 680
4293c777d8e33cc6d4d6d7f2c72ff43f,13 0.0 374 844 737 1137 11 0.0 610 1853 709 1942 10 0.0 1743 2173 1797 2272 11 0.0 156 2135 242 2254 0 0.1 1044 854 1232 1052 11 0.1 621 1880 680 1938 3 0.2 771 1758 1567 2067 10 0.2 167 2148 239 2245
945654132299ed39a4001917a63442b5,11 0.0 428 216 614 292 11 0.0 218 422 308 620 11 0.0 357 214 595 359 13 0.0 229 588 394 664 11 0.0 0 1848 86 2012 11 0.0 1247 243 1460 288 10 0.0 0 1849 93 1984 13 0.2 228 592 327 629
f706b17da0996dc76d0ab344fd0b2ae0,9 0.0 2736 1787 2860 2204 11 0.0 1172 76 1342 253 6 0.0 2018 173 2446 721 9 0.0 915 2289 1194 2616 4 0.0 2140 713 2464 1174 13 0.0 2018 178 2434 768 11 0.0 1872 125 2057 339 11 0.0 1901 38 2188 172 8 0.1 1342 456 1451 576 0 0.1 1793 438 2080 723 13 0.1 2086 690 2467 1197 11 0.1 1246 74 1565 191 11 0.1 1313 65 1539 119 10 0.1 2606 1936 2683 2053 11 0.2 1915 114 2184 199 7 0.2 2035 257 2573 1278 4 0.4 2065 498 2594 1529 13 0.5 1997 212 2545 1257 7 0.5 2077 660 2479 1192 6 0.6 2023 187 2561 1260
7e090684cddb682dd8d56ad47b20a89d,8 0.0 1531 754 1569 796 8 0.0 1623 793 1653 821 9 0.0 204 1747 975 2880 9 0.0 1723 1760 1897 1931 13 0.0 1718 1759 1917 1943 13 0.0 452 1084 629 1245 9 0.0 381 1732 819 1870 11 0.0 294 444 971 1885 13 0.1 586 1248 891 1754 4 0.1 499 481 939 983 3 0.1 850 1614 1741 2190 0 0.2 1149 902 1421 1260 11 0.3 351 449 964 1011 9 0.3 269 1739 863 2020 8 0.3 1723 1764 1891 1932 7 0.5 347 450 958 1113 1 0.5 367 455 961 1028 7 0.6 1721 1763 1895 1938
a8eea443a1b6ff5a66a5b3d9ca3b43ec,3 0.0 1300 1341 2218 1800 0 0.0 1595 559 1851 845
09b017424bf8f0c76ba99e4f0dfc0019,0 0.0 1218 788 1455 1107 5 0.0 370 577 1008 1325 5 0.0 160 499 1037 2004 5 0.0 1309 535 2172 2107 3 0.0 734 1440 1936 1985 0 0.2 972 763 1468 1150
bdd762b3c87ea8261290c6f2825ddcf0,11 0.0 1338 288 1620 410 13 0.0 300 1459 493 1641 11 0.0 573 311 785 430 13 0.0 1443 402 1593 575 13 0.0 1526 484 1561 526 11 0.0 673 314 884 359 13 0.0 1495 470 1573 562 11 0.1 1308 303 1532 349 9 0.1 1200 1723 1615 1829 13 0.1 210 1476 297 1525 11 0.2 1900 1913 1982 2045 10 0.3 1903 1916 1980 2030 11 0.4 112 1876 216 2004 10 0.4 114 1871 214 1997 7 0.5 302 1466 491 1632 0 0.5 1128 612 1359 889 8 0.9 302 1460 490 1636
89f04f147e058dd9899c3868fc135e4f,13 0.0 571 797 672 911 10 0.0 114 2531 193 2648 11 0.0 1036 253 1296 342 5 0.0 417 1516 1004 2190 5 0.0 2164 1429 2573 2332 13 0.0 1132 302 1325 526 11 0.0 733 251 1255 460 11 0.0 1696 223 1962 348 13 0.0 989 315 1123 646 13 0.1 2191 2069 2480 2239 13 0.1 959 246 1241 423 11 0.1 1786 217 2165 301 11 0.2 835 231 1237 339 0 0.3 1474 830 1767 1135 13 0.3 995 270 1298 591 13 0.3 2234 2090 2467 2160
94991be117227a4da154ae9d49583695,11 0.0 2194 1420 2397 1895 11 0.0 692 509 1027 589 9 0.0 2258 1622 2339 1762 2 0.1 2187 1499 2332 1769 11 0.1 1408 497 1830 594 2 0.1 2183 1500 2296 1621 9 0.1 2186 1524 2339 1776 11 0.1 739 494 996 555 9 0.1 2195 1538 2249 1609 8 0.3 2195 1544 2260 1603 0 0.7 1296 928 1635 1286 3 0.7 777 1676 2124 2146
e2ea19c79e10451ae029481bd1f5f3c7,5 0.0 416 1383 965 1749 13 0.0 1660 552 2034 866 11 0.0 654 164 1000 359 5 0.0 1659 542 2073 868 6 0.1 625 1391 996 1729 11 0.1 724 169 1028 271 5 0.1 313 586 1005 1795 5 0.2 1687 528 2259 1895 0 0.2 1299 556 1567 822
7a4af4d5b559ac1a4f9dd849c0aec107,9 0.0 813 1310 1340 2134 11 0.0 1301 389 1483 540 11 0.0 1294 270 1455 318 0 0.4 1053 711 1302 959
d95c839261d7802cf256a5b134796144,9 0.0 1419 1678 1826 3059 9 0.0 1549 818 1826 2150 10 0.0 2463 2221 2587 2466 11 0.0 2454 2228 2595 2469 0 0.6 1769 856 2058 1179 3 0.9 1408 1722 2437 2181
a039af299f86007d0d77da077a6def9a,9 0.0 841 740 1116 1877 8 0.0 1457 1544 1621 1666 10 0.0 96 1971 197 2087 0 0.0 1018 772 1221 971 11 0.1 578 404 752 454 10 0.1 1794 1965 1862 2064
b9caeb519529294311110360f5c59a7c,5 0.0 590 1478 1030 2124 11 0.1 1846 665 2294 835 11 0.2 948 630 1272 706 0 0.3 1554 1020 1838 1290 11 0.4 1831 679 2131 744
ae0a37c6a0d67c39df4d50a8c682fc1d,5 0.0 541 1326 890 2159 11 0.0 1522 551 1963 664 11 0.0 747 573 910 698 13 0.0 1876 1378 2192 1711 6 0.1 840 1644 1186 2130 11 0.1 348 2431 452 2541 9 0.1 1641 1364 2193 1921 7 0.1 1876 1377 2195 1718 0 0.1 1355 937 1619 1241 10 0.1 341 2434 455 2574 11 0.1 975 494 1203 547 11 0.2 1555 557 1797 639 13 0.3 1626 1331 2203 1916 6 0.4 1566 1346 2206 2102 7 0.4 1637 1356 2205 1932 4 0.6 1595 1357 2206 1946
