image_id,PredictionString
b4801175f8c958f46679cb01729a3aa3,9 0.0 1149 1723 1635 1823 11 0.0 440 460 641 641 11 0.0 594 446 861 517 11 0.0 1871 1890 1956 2045 0 0.0 1033 759 1224 948 11 0.0 1193 459 1463 504 11 0.0 90 1881 256 2153 11 0.0 680 445 868 487 10 0.1 100 1908 187 2045 11 0.1 1226 447 1538 558 11 0.1 97 1902 197 2072 11 0.2 1366 471 1553 567 11 0.4 490 473 625 571 14 0.921 0 0 1 1
5cecfb5a445acc92080b9fbdf321a4eb,2 0.0 1805 1574 2079 1873 5 0.0 1804 1240 2100 1798 9 0.0 2178 1279 2281 2559 2 0.0 495 581 605 727 9 0.0 0 1898 86 2428 10 0.0 84 1532 442 1938 9 0.0 347 311 1766 1920 9 0.0 720 1023 971 1349 5 0.0 703 1002 949 1601 10 0.0 1856 1567 2138 1984 2 0.0 1758 1234 1955 1437 8 0.0 1841 1621 2081 1850 8 0.0 721 1024 997 1361 2 0.0 1243 581 1650 1153 5 0.0 1869 1602 2123 1899 9 0.0 0 1226 103 2463 5 0.1 237 1229 809 1592 0 0.1 824 566 1669 1689 13 0.1 1886 1630 2102 1831 5 0.1 1588 909 2110 1874 5 0.1 147 353 1014 1789 5 0.2 1336 312 2163 2016 3 0.3 737 1225 2058 1884 2 0.3 1893 1652 2074 1826 0 0.4 1248 585 1650 1140 14 0.142 0 0 1 1
07fecb6f57a3d452c4764b1013740141,13 0.0 393 921 819 1214 8 0.0 1359 435 1431 499 11 0.0 709 404 919 447 11 0.0 1849 1490 2006 1762 13 0.0 471 1433 681 1569 11 0.0 625 407 946 475 10 0.0 231 1647 320 1853 11 0.0 230 1453 327 1867 13 0.0 1714 1187 1866 1252 11 0.0 519 417 708 578 11 0.0 229 1675 316 1855 0 0.0 862 712 1391 1242 5 0.1 322 909 834 1607 11 0.1 1440 364 1699 507 3 0.6 792 1315 1734 1617 0 0.7 1139 702 1397 959
57a1009ac321900b0c1743e721e3a1e5,14 1 0 0 1 1
d2219603fc6867da8ce997d645e8d835,14 1 0 0 1 1
76e1b5ea5308e49ae6b2081d559e938c,14 1 0 0 1 1
8ea15d8dffaccc803d343596092354b5,13 0.0 1580 995 1975 1674 7 0.0 1266 876 1883 1680 13 0.0 1798 1502 2030 1584 7 0.0 1586 974 1905 1225 9 0.0 1421 988 1806 1449 10 0.0 1960 1558 2101 1830 10 0.0 1500 1533 2054 1825 13 0.0 1613 1062 1872 1286 11 0.0 1259 619 1877 963 6 0.0 1478 955 2028 1700 11 0.0 523 593 978 736 13 0.1 1722 1484 2034 1636 8 0.1 1824 1258 1861 1292 7 0.1 1503 1055 2043 1718 13 0.1 1672 1027 1873 1182 11 0.1 649 597 968 668 11 0.2 1230 621 1710 799 0 0.3 1149 873 1471 1197 13 0.4 1691 1079 1819 1174 3 0.6 738 1288 1870 1685
7d9e13dac6ed48dbd0577c3c65b214eb,14 1 0 0 1 1
d313fbe8aadc6ef9909be6f80f655f8e,13 0.0 659 1642 992 1869 8 0.0 1019 615 1044 646 11 0.1 865 420 1315 595 11 0.1 1623 454 2114 683 11 0.1 1633 482 1952 561 11 0.2 982 445 1298 530 8 0.3 1981 885 2058 968 0 0.7 1491 828 1828 1189 3 0.8 972 1668 2191 2041
9d0e0a3000f3830dd027f2d1113d7320,14 1 0 0 1 1
61327c4b99bf9a8459c9bbbb8cdb1e98,13 0.0 710 1525 978 1880 10 0.0 520 2086 616 2212 7 0.0 733 1718 850 1852 8 0.1 735 1721 836 1846 11 0.1 516 2086 612 2211 5 0.1 535 1146 933 2062 9 0.1 528 1582 1110 2132 9 0.1 884 1599 1131 2054 5 0.2 1621 1098 2019 1951 0 0.2 1219 723 1482 1004 3 0.4 909 1689 1742 1995 14 0.905 0 0 1 1
6262074ab507148344a09ead5941c3b8,14 1 0 0 1 1
1c23c0b48f19721b171febe638673eec,9 0.0 1530 1817 2092 2091 13 0.0 1537 354 1731 579 5 0.0 412 1000 876 1683 11 0.0 1445 119 2096 863 7 0.0 1471 162 2001 399 2 0.1 1411 596 1628 829 2 0.1 1502 636 1619 785 13 0.1 1534 289 1839 780 13 0.1 1815 654 2148 924 11 0.1 880 197 1090 255 13 0.2 1546 393 2127 962 1 0.3 1440 138 1951 445 13 0.4 1565 408 1744 736 0 0.5 1335 597 1637 931 11 0.6 1426 137 1991 448 14 0.095 0 0 1 1
1b26be04540ce7c6b0618a57cb295d13,11 0.0 1126 772 1369 839 8 0.0 779 890 856 974 11 0.0 609 755 743 850 11 0.1 1128 723 1329 786 11 0.1 633 746 859 810 0 0.3 1002 1072 1208 1337 14 0.852 0 0 1 1
9f8b0424d8c2a0856a5c7aed3a7753e2,11 0.0 628 244 952 338 11 0.0 1267 204 1561 272 11 0.0 1461 201 1689 364 11 0.0 712 245 964 293 13 0.1 71 1495 183 1575 0 0.1 870 542 1421 1058 0 0.7 1143 533 1417 825 3 0.8 782 1116 1805 1482
b514266c17d677f96256830c911cd360,14 1 0 0 1 1
739933ba1ccf7631b311a2030dc76f8e,11 0.0 1445 296 1777 361 11 0.1 755 319 1074 386 0 0.7 1296 644 1546 893 3 0.7 963 1363 2020 1723
83c6b5dc4e05ffc8df10c81110c43e24,10 0.0 397 1890 510 2101 11 0.0 1475 240 1774 305 2 0.0 1415 548 1593 777 11 0.0 1605 243 1807 341 11 0.0 400 1900 516 2095 10 0.1 2122 1746 2237 1957 2 0.1 1496 613 1581 768 11 0.2 2126 1765 2234 1956 0 0.7 1335 541 1594 779 3 0.8 927 1281 2004 1772
a8b1710cb5c6838d9ec9394cc9d3e54e,13 0.0 1569 702 1733 920 9 0.0 913 534 1112 934 13 0.0 1713 1107 1837 1161 13 0.0 594 779 917 1066 13 0.0 1641 1101 1835 1190 11 0.0 905 545 1072 584 7 0.0 892 522 1118 957 11 0.0 288 2206 440 2407 13 0.0 708 868 965 1060 11 0.0 1468 536 1656 584 13 0.0 644 883 828 1104 13 0.0 1619 708 1710 851 11 0.0 1773 2310 1956 2604 8 0.0 1497 1213 1545 1266 13 0.1 664 732 1040 1210 8 0.2 879 883 962 1000 13 0.2 711 912 838 1047 10 0.2 303 2250 402 2388 10 0.2 1805 2352 1950 2546 13 0.4 695 917 910 1193 11 0.4 1819 2364 1946 2532 11 0.5 309 2253 398 2383 0 0.6 1222 935 1488 1320
9b7b30c14e12598ee4bd19777ef0557e,14 1 0 0 1 1
cc0522c7e62e67cb9b26acede6e1d404,14 1 0 0 1 1
8f87062bcd359f1d6ba0c6ab4e1ce2aa,14 1 0 0 1 1
8a28453b44f960e96195ef63a19eef4d,7 0.0 276 1158 515 1589 5 0.0 1254 999 1711 1617 11 0.0 1126 496 1259 580 7 0.0 509 1135 848 1454 6 0.0 521 1144 852 1450 13 0.0 517 1186 824 1445 11 0.0 497 453 688 583 11 0.0 1132 475 1413 566 11 0.1 519 453 910 556 5 0.2 268 748 845 1604 0 0.6 1026 768 1252 1047 3 0.6 754 1310 1623 1616 14 0.66 0 0 1 1
ab58f6f43dd2ed4995a4db00799061a2,14 1 0 0 1 1
33ea04bbc65df11ddd004fbabc94b193,9 0.0 827 431 1099 1626 13 0.0 344 829 538 949 13 0.1 1701 1436 1806 1479 0 0.5 1034 793 1262 1027 3 0.8 644 1470 1765 2004
8e6dca156b7d89a13ab8849b30bf511f,14 1 0 0 1 1
729beaed8db4766d1aa3bb237a047e7a,14 1 0 0 1 1
9d24d767c3db6cad70b39f1e27c20879,14 1 0 0 1 1
2ba6db6ed664e2aacd6e274edb609ec1,14 1 0 0 1 1
8c1da0c0eb67a8b7bb7cfac84ecb1cc9,11 0.0 1729 333 1997 442 13 0.0 873 1267 1206 1491 11 0.0 1000 324 1302 386 11 0.1 1781 336 2101 394 11 0.1 973 328 1154 417 0 0.5 1587 626 1849 883 14 0.731 0 0 1 1
2a80feb480fa5f90a50fdd5e2e89833c,14 1 0 0 1 1
51b7daabe78f2a56ec22993e3a77dd3b,14 1 0 0 1 1
0c785dff51447d6e689e15dcfe10c8e2,14 1 0 0 1 1
8fc6580091f8d24be3dbd700d4630833,11 0.0 0 2298 87 2484 11 0.0 1247 378 1585 461 9 0.0 1795 1324 1899 1499 10 0.0 1 2301 79 2496 11 0.0 265 376 613 645 11 0.1 1387 392 1581 448 11 0.1 442 388 841 472 11 0.1 264 480 468 638 14 0.947 0 0 1 1
a514cf41182665c95c401f8be8bb4b7d,14 1 0 0 1 1
c6c7b52660b17c859e81f3e29a9290fd,11 0.0 1694 324 1923 400 11 0.0 839 317 1171 376 11 0.0 1573 325 1844 373 11 0.0 814 319 1004 406 0 0.1 1360 639 1607 913 14 0.943 0 0 1 1
72d2a167034f2cb425bcf7897137c464,11 0.0 1282 474 1595 540 13 0.0 557 666 947 1151 13 0.0 712 677 897 872 11 0.0 793 471 942 514 0 0.4 1131 799 1346 1021 3 0.7 791 1394 1754 1684 14 0.135 0 0 1 1
4b4c014996678e36fa5aa1d74ff71a1a,14 1 0 0 1 1
7dd7cdbd80b2580c8c031d6d863a4b2c,14 1 0 0 1 1
03f4ef7ff19190f220b13c0059ac506b,14 1 0 0 1 1
c7dc213cee369cf740c0587509f53562,14 1 0 0 1 1
92e85f2d1d6ad5ebe0385ebb1a7868c2,11 0.0 1732 204 1965 297 9 0.0 1367 768 1461 913 11 0.0 1795 196 2051 250 11 0.0 1074 191 1451 283 0 0.0 1289 626 1898 1145 11 0.1 917 236 1174 417 11 0.2 2032 234 2257 430 8 0.3 707 1597 756 1639 3 0.7 1224 1355 2475 1769 0 0.7 1559 617 1899 982
379350d6cca599b6a09c5387c9160aad,8 0.0 645 1517 693 1562 7 0.0 1308 542 1409 670 5 0.0 1432 1139 1785 2189 8 0.0 1472 1562 1535 1618 13 0.0 1584 749 1646 883 8 0.0 536 1699 627 1785 3 0.0 836 1616 1573 2104 13 0.0 1468 633 1529 715 13 0.0 1587 817 1753 1001 13 0.0 1590 832 1673 903 11 0.0 1661 630 1756 749 8 0.0 1572 723 1634 837 13 0.0 1319 541 1464 784 11 0.0 1297 517 1540 649 6 0.0 400 1287 699 1897 13 0.0 1418 595 1544 755 8 0.0 1559 1714 1617 1813 8 0.0 1690 1516 1720 1543 13 0.0 438 918 575 1020 11 0.0 1243 523 1406 681 13 0.0 518 804 622 895 11 0.0 1427 501 1635 592 8 0.0 642 837 695 888 8 0.0 1099 1861 1211 2011 13 0.0 409 1054 552 1122 13 0.0 453 715 734 1034 5 0.0 1483 1231 1728 1806 7 0.0 1584 758 1748 957 8 0.0 1475 1391 1526 1450 13 0.0 418 917 589 1131 10 0.0 1699 2253 1787 2367 6 0.1 372 521 961 2059 13 0.1 457 806 632 997 13 0.1 1333 571 1661 940 11 0.1 1336 503 1571 552 5 0.1 413 1072 769 1895 13 0.1 1341 544 1436 659 6 0.1 461 1218 705 1576 13 0.1 1582 764 1710 921 13 0.1 397 580 822 1959 13 0.1 466 924 550 980 8 0.1 438 1061 549 1124 8 0.1 1740 1562 1778 1591 11 0.1 663 469 977 548 13 0.1 725 512 927 845 13 0.1 742 530 901 681 8 0.1 445 1896 487 1939 11 0.1 1702 2252 1786 2366 8 0.2 491 1991 535 2035 8 0.2 753 1742 862 1856 8 0.2 1377 891 1791 2176 10 0.2 324 2207 431 2326 8 0.2 1470 642 1528 708 8 0.3 1596 849 1635 888 8 0.3 476 1409 588 1507 8 0.3 549 819 616 886 5 0.3 364 527 913 2041 11 0.4 330 2200 431 2320 11 0.4 647 465 1015 655 13 0.5 460 513 939 967 8 0.6 1590 775 1634 817 0 0.7 1168 835 1367 1032
d49baee1abbde153ef985a0091d603f8,14 1 0 0 1 1
435c653f95dd47326063ff145a0fa82e,4 0.0 288 1217 779 1514 9 0.0 402 372 1724 1658 4 0.0 412 1090 691 1298 11 0.0 785 389 975 562 7 0.0 1055 378 1237 668 4 0.0 349 1016 747 1396 11 0.0 1641 1701 1728 1827 11 0.0 1211 325 1371 394 7 0.0 1157 1261 1538 1569 8 0.0 1573 1591 1631 1655 9 0.0 800 495 1101 1628 9 0.0 955 365 1233 683 3 0.0 659 1176 1367 1584 1 0.0 791 393 974 561 11 0.0 279 1295 403 1481 7 0.0 441 576 825 1312 7 0.0 340 1136 750 1427 11 0.0 1366 333 1556 448 10 0.1 265 1285 469 1502 10 0.1 277 377 992 1618 0 0.1 989 647 1267 1020 7 0.1 283 1257 748 1530 9 0.1 273 1268 732 1557 10 0.2 264 1268 777 1592 4 0.2 317 393 989 1516 11 0.3 558 370 973 550 7 0.4 329 393 991 1500 6 0.6 294 388 993 1488
5d6805e3bd24dcb9489d6718b9e60875,14 1 0 0 1 1
714003ac5b8363ff20f6b187ce55ae9e,14 1 0 0 1 1
7902baf009b3169371fe1c3de95c3b99,14 1 0 0 1 1
fcdd777de2f86604758044246dd7bebb,14 1 0 0 1 1
7f48ff3a2eeb49be6ab8de17ffbd97b6,14 1 0 0 1 1
35140570aec20f94b22429d00dc142e9,14 1 0 0 1 1
3d718e505b0ee17de0f2e821eba38eef,14 1 0 0 1 1
cbce6cd210357376529475ec2a30f1b2,9 0.0 831 472 1015 1121 13 0.0 619 1651 715 1820 11 0.0 719 386 940 437 11 0.0 126 1985 218 2140 7 0.1 805 460 997 1229 3 0.3 751 1632 1724 2020 0 0.7 1133 733 1441 1129
d6ac4b653b357bcebaff24830d8423cb,14 1 0 0 1 1
ea10cb0d473159762db63e0493a079b3,14 1 0 0 1 1
0b1f7b86b0ddb459fb779c6d473d96ad,1 0.0 1140 343 1309 875 9 0.0 257 549 960 2217 9 0.0 706 0 1406 315 2 0.0 358 1294 769 1663 1 0.0 626 1751 748 2027 2 0.0 1205 894 1290 1074 11 0.0 1132 434 1631 854 9 0.0 335 277 1985 2212 12 0.0 1136 427 1649 860 11 0.0 1251 471 1627 598 2 0.0 476 1434 726 1624 13 0.0 649 1778 731 2004 11 0.0 157 1926 414 2283 10 0.0 166 1990 402 2275 5 0.0 1558 1622 1950 2078 5 0.0 145 543 946 2235 9 0.0 808 0 1521 883 2 0.1 1145 846 1304 1097 10 0.1 1573 1839 1984 2206 9 0.1 128 1826 911 2318 0 0.1 893 833 1324 1183 5 0.1 1168 526 2000 2176 10 0.1 93 1916 636 2321 10 0.1 1796 1940 1985 2207 11 0.1 1837 1983 1978 2187 11 0.1 1744 1887 2000 2234 0 0.1 1103 845 1312 1116 14 0.936 0 0 1 1
4fef5faf22105d6c29f218236dd44d66,14 1 0 0 1 1
abe3e3c83a7dc58474450b601e20cffb,11 0.0 431 465 859 815 11 0.0 2204 1792 2307 2090 11 0.0 1631 499 1911 688 11 0.0 1392 504 1969 770 11 0.1 1408 504 1863 631 11 0.1 748 472 1126 570 3 0.7 854 1655 2229 2098 0 0.7 1266 815 1671 1283
618777b8305b062583337d9a6b7a3d4e,14 1 0 0 1 1
7e8d4dedd33473b5b4b247b9301d0bd7,2 0.0 1630 1030 1791 1249 9 0.0 1335 648 1523 1152 11 0.0 1080 721 1340 795 0 0.0 1202 991 1839 1567 2 0.1 1515 1006 1817 1339 2 0.1 1680 1096 1781 1209 3 0.1 1113 1710 2099 2138 0 0.6 1502 998 1836 1388 14 0.79 0 0 1 1
e52b5e6afc1c45823626dfc0b0c07a8c,11 0.0 1233 194 1700 317 8 0.0 1465 858 1527 926 9 0.0 199 267 2205 2011 2 0.0 176 934 338 1049 2 0.0 262 1843 314 1880 5 0.0 203 426 837 1043 13 0.0 173 409 933 1244 13 0.0 1330 318 1970 1052 11 0.0 1633 792 1951 1033 2 0.0 1588 369 1757 523 2 0.0 227 1830 328 1898 2 0.0 189 1758 478 1974 0 0.0 767 637 1409 1100 5 0.0 1629 819 1948 1047 2 0.0 1355 853 1408 914 8 0.0 391 775 566 944 2 0.0 201 1801 358 1930 8 0.0 261 760 574 1012 13 0.0 1458 356 1756 687 8 0.0 420 854 501 922 2 0.0 190 895 476 1041 11 0.0 196 767 566 1055 11 0.0 1178 182 1785 532 2 0.0 324 823 550 968 2 0.1 218 722 606 1056 3 0.1 568 1157 1727 1908 6 0.1 1672 833 1905 1012 5 0.1 105 269 964 1993 7 0.1 1679 834 1900 1012 5 0.1 1207 265 2146 1992 8 0.1 1689 846 1876 1001 13 0.2 1667 833 1923 1022 13 0.2 190 826 551 1056 13 0.3 1553 363 1749 547 14 0.291 0 0 1 1
13db1898f2d711db4aaf0b2a9a4059cd,14 1 0 0 1 1
395f2f015b69bcf2e58fcba55ecb6793,5 0.0 438 749 782 1261 6 0.0 1604 1088 2051 1940 13 0.0 1769 1453 1987 1592 5 0.0 1649 1237 1976 1726 10 0.0 2061 2012 2138 2228 8 0.0 1865 1760 1906 1807 11 0.0 1426 158 1683 249 6 0.0 1707 1520 2049 1956 11 0.0 1742 197 1885 339 13 0.0 1525 1493 1904 1896 11 0.0 2058 2032 2144 2212 6 0.0 1672 1608 1871 1842 7 0.0 1713 1636 1865 1806 0 0.0 1212 635 1460 944 10 0.0 269 2061 351 2182 13 0.0 1581 1109 2039 1946 8 0.0 1725 1646 1863 1802 11 0.0 642 156 786 292 5 0.0 366 678 1008 1774 11 0.0 266 2059 351 2179 13 0.1 1680 1416 1967 1690 7 0.1 1702 1425 1919 1691 5 0.1 1587 957 2021 1925 7 0.3 1615 1425 1928 1898 6 0.3 1558 1449 1934 1899 14 0.582 0 0 1 1
c61f7e35aef4b38aa85063ffbe65218e,11 0.0 1991 630 2053 845 2 0.0 1999 679 2084 1245 9 0.0 1481 1593 1873 2167 13 0.0 1690 1578 2029 1741 10 0.0 1710 629 2247 2120 2 0.0 1999 695 2064 877 6 0.0 469 1271 909 1836 6 0.0 489 1630 692 1812 13 0.0 2000 1225 2088 1559 11 0.0 1821 664 2172 1796 9 0.0 1994 1709 2220 1976 9 0.0 2010 1260 2082 1553 11 0.1 1976 1627 2248 2066 10 0.1 1956 1647 2196 1968 2 0.1 2004 733 2045 818 5 0.1 385 976 839 1850 7 0.1 495 1645 637 1790 11 0.1 730 255 1037 320 10 0.1 2005 1741 2152 1931 10 0.2 187 2173 296 2316 8 0.2 495 1648 640 1789 11 0.2 184 2169 298 2313 11 0.2 1401 267 1863 428 11 0.3 2003 1741 2188 1948 11 0.4 1993 673 2142 1592 3 0.4 875 1542 1874 1919 2 0.5 1990 674 2148 1627 0 0.7 1283 658 1600 1041 14 0.053 0 0 1 1
4ef769d2aaadffc2343a01771a9d378c,14 1 0 0 1 1
d7e050bc044ea3aeafdbaa3994dc066d,14 1 0 0 1 1
0c03e73d43ad216fb293bdb7666439be,14 1 0 0 1 1
a91d7a2861df777e89f50e82a13c951a,6 0.0 608 772 926 1236 9 0.0 917 0 1468 746 2 0.0 1397 754 1533 964 5 0.0 1422 549 2186 2020 9 0.0 1546 697 2022 1385 11 0.0 1326 464 1641 589 6 0.0 294 726 992 1971 4 0.0 1464 555 2063 1374 7 0.1 1837 1327 2194 2070 13 0.1 1459 552 2069 1378 7 0.1 311 1275 846 1936 2 0.1 1266 682 1572 1022 7 0.1 335 656 947 1287 6 0.1 1396 542 2183 2010 7 0.2 1404 541 2157 2045 7 0.3 1500 606 2071 1379 6 0.3 342 670 946 1304 6 0.4 1499 582 2069 1363 7 0.6 281 700 975 1977 0 0.6 1253 678 1582 1076 3 0.7 739 1494 1966 2003
7858eba2f50d6d515f3ccbbbe9020fa4,4 0.0 388 534 1032 1327 1 0.0 1302 557 1975 1378 11 0.0 297 607 631 971 1 0.0 1400 1002 1971 1637 6 0.0 291 482 1080 1971 7 0.0 491 580 989 1204 13 0.0 412 897 583 1068 11 0.0 1297 538 2006 1397 3 0.1 638 1470 1765 2083 13 0.1 1456 1103 1963 1664 11 0.1 316 461 1086 939 9 0.1 419 901 584 1067 7 0.1 416 900 584 1068 5 0.1 99 504 1065 2060 4 0.1 1295 685 2009 1668 6 0.2 390 590 1019 1331 7 0.3 1485 1031 1965 1761 8 0.4 424 918 577 1065 13 0.4 356 517 1023 1223 1 0.4 1274 521 2070 2324 10 0.6 1264 543 2055 2306 7 0.7 1275 520 2059 2298
467fb10d9fb7d7816e9086fec5aa86f6,11 0.0 1389 518 1728 594 11 0.0 566 554 853 775 0 0.1 931 793 1658 1375 0 0.5 1254 808 1623 1262 3 0.6 816 1636 2084 2085 14 0.082 0 0 1 1
dc1743f5e5aaa29ea7a74ea2aa2c9862,14 1 0 0 1 1
25e8a01e7de94f8874d34b9afdd593c5,11 0.0 381 567 578 769 11 0.0 1207 549 1491 593 11 0.0 1364 546 1549 622 11 0.0 485 541 758 640 11 0.1 530 547 829 601 11 0.1 406 537 735 741 3 0.6 764 1342 1671 1611 0 0.6 1035 749 1258 1009 14 0.12 0 0 1 1
900b1f760a359497ccf2a17d08413357,14 1 0 0 1 1
923e8cd400a4e914b50f3ee0ee7297e3,14 1 0 0 1 1
ba069b56d87a5ff7be250ed5abebcc07,9 0.0 193 1757 2469 2691 2 0.0 1768 412 2167 904 13 0.0 1766 406 2141 924 9 0.0 64 733 111 859 9 0.0 426 223 2453 2156 5 0.0 318 231 1271 1975 10 0.0 340 1773 527 2042 0 0.0 1111 474 1771 977 5 0.1 1526 282 2422 2060 3 0.2 876 1151 2171 1995 14 0.903 0 0 1 1
4ba676bdd0c1b0c3876b6050c8fe0f31,14 1 0 0 1 1
d387a31018cd8b772bbd64d35d2f5a24,10 0.0 73 1492 134 1564 11 0.0 592 132 770 174 11 0.0 73 1490 132 1560 14 0.948 0 0 1 1
21764c704337db3cee5beb063a7f84f8,7 0.0 297 612 540 787 10 0.0 87 891 459 1482 7 0.0 190 624 640 990 7 0.0 90 884 701 1537 6 0.0 1195 249 1514 662 8 0.0 1253 274 1453 426 11 0.0 1156 197 1288 256 4 0.0 250 577 669 925 11 0.0 1076 222 1287 280 13 0.0 1183 255 1516 717 10 0.0 31 1364 250 1710 13 0.0 196 281 794 1069 6 0.0 1245 275 1469 442 10 0.0 48 957 690 1692 4 0.0 495 350 781 659 13 0.0 1455 513 1544 583 7 0.0 225 758 699 1144 5 0.1 1317 730 1660 1490 10 0.1 48 1135 320 1672 4 0.1 300 608 550 784 6 0.1 89 255 820 1572 7 0.1 323 340 774 823 11 0.1 1234 222 1478 435 7 0.1 1337 833 1668 1449 6 0.1 245 272 793 843 0 0.2 926 528 1162 816 10 0.2 1558 1455 1669 1637 4 0.2 228 807 687 1277 4 0.2 155 268 818 1336 7 0.3 1247 259 1473 438 11 0.3 1561 1455 1665 1649 4 0.3 261 317 792 821 6 0.3 1147 254 1672 1485 10 0.4 85 254 810 1556 7 0.4 154 283 801 1454 5 0.6 1135 270 1666 1507 3 0.7 610 980 1511 1472
7073d58de75ee80e16ec3a4458349f90,6 0.0 333 1443 443 1573 13 0.0 386 1219 540 1332 7 0.0 301 1403 451 1565 8 0.0 702 1703 748 1746 11 0.0 658 645 906 777 7 0.1 764 661 936 1248 11 0.1 1114 646 1492 752 13 0.3 329 1437 443 1558 0 0.7 1040 1014 1420 1411 3 0.7 614 1617 1707 1979
4b60a9073eca2b480adde9c58e337d1a,11 0.0 432 964 861 1227 13 0.0 600 73 1164 829 13 0.0 608 919 916 1078 13 0.0 764 704 999 1033 11 0.0 475 38 1171 1107 13 0.0 525 997 760 1121 9 0.0 135 1311 320 1369 13 0.0 773 915 928 1028 11 0.1 1442 44 1756 157 13 0.1 510 995 882 1221 7 0.1 521 1000 765 1150 11 0.1 1387 54 1645 346 9 0.2 2023 239 2178 395 0 0.5 1330 525 1710 956 3 0.6 933 1180 1870 1616 7 0.7 501 997 905 1234 14 0.393 0 0 1 1
d3b0cb27deaf4744187429110a1ada88,14 1 0 0 1 1
728b3cf755f42fd628ff5fee7bf338d5,13 0.0 870 822 1301 1202 5 0.0 1868 838 2329 1879 13 0.0 1865 822 2267 1208 11 0.0 993 367 1311 423 11 0.0 1872 369 2136 416 5 0.0 694 862 1229 2033 5 0.0 735 1277 1098 1760 5 0.0 1926 817 2273 1181 14 0.642 0 0 1 1
867fdc610019d6500f0d02205491d6b3,14 1 0 0 1 1
21ef0a13b87ffc2026f003dbb27f8b68,11 0.0 1462 571 1743 1044 13 0.0 274 956 520 1012 7 0.0 230 905 779 1508 7 0.0 1348 918 1649 1203 7 0.0 1593 952 1694 1055 7 0.0 392 1330 647 1476 11 0.0 1334 447 1512 563 10 0.0 189 1481 269 1642 9 0.0 408 1265 691 1470 9 0.0 1244 814 1389 977 13 0.0 1406 781 1627 1028 6 0.0 1440 946 1715 1268 11 0.0 1611 692 1710 971 6 0.0 245 958 753 1506 11 0.0 1571 661 1761 1280 7 0.0 1390 723 1724 1245 11 0.0 184 1485 269 1655 13 0.0 1413 898 1490 1031 11 0.1 1156 448 1377 494 11 0.1 1126 431 1495 550 13 0.1 340 1218 696 1471 7 0.1 1575 943 1718 1141 7 0.2 1411 768 1661 1006 7 0.2 1513 918 1752 1346 0 0.2 786 688 1308 1118 7 0.4 357 1196 702 1481 6 0.5 350 1182 710 1482 0 0.6 1020 679 1305 952 3 0.7 729 1196 1593 1497 14 0.74 0 0 1 1
4eef841c5708308c2ff8957ebc79ae06,14 1 0 0 1 1
fee4f8011baa2854351eb2d744f0fbb1,5 0.0 68 260 907 1856 11 0.0 1735 1631 1910 1783 5 0.0 1490 1016 1818 1237 9 0.0 609 891 919 1750 3 0.0 636 1250 1633 1813 9 0.0 1106 209 1955 1838 5 0.0 1330 858 1802 1234 9 0.0 1714 1634 1952 1826 11 0.0 1182 218 1472 292 12 0.5 1115 206 1990 997 14 0.842 0 0 1 1
8f83a4da5d18bff5a21d5caaef7d38ae,5 0.0 168 692 1069 1641 5 0.0 1484 364 2320 1799 5 0.0 1636 1096 2282 1764 6 0.0 1923 1421 2259 1760 7 0.0 1825 1406 2255 1758 2 0.0 1476 674 1621 872 5 0.0 1851 1406 2296 1784 13 0.0 1955 1512 2238 1733 2 0.2 1529 717 1613 851 0 0.6 1312 614 1627 982 3 0.7 869 1292 2077 1733 14 0.31 0 0 1 1
202dc97c4b3ec7e50f4813456938500a,14 1 0 0 1 1
8bdba2010a4775f16a711feab58b8c1c,14 1 0 0 1 1
76a5bc377407669248eaf357b5a6aee3,13 0.0 1883 1591 1957 1630 11 0.0 784 386 965 436 13 0.0 539 1209 858 1501 13 0.0 262 1612 855 1736 9 0.0 255 1500 887 1819 10 0.0 240 1565 498 1792 10 0.0 239 1572 896 1860 10 0.2 241 1551 364 1750 11 0.2 242 1552 358 1748 0 0.6 1147 656 1413 965 3 0.7 778 1377 1696 1741
69454c090ae1d9ff81da56af7c2d27b8,13 0.0 1383 722 1650 954 13 0.0 539 785 663 904 13 0.0 490 994 814 1300 9 0.0 2004 2510 2304 2880 8 0.0 1523 837 1553 860 9 0.0 791 1073 1087 2209 11 0.0 595 561 809 627 13 0.0 1483 702 1644 876 11 0.0 1395 560 1605 640 9 0.0 1639 470 1744 591 13 0.0 311 944 527 1088 13 0.0 1458 938 1766 1172 11 0.1 26 2156 88 2236 11 0.1 1262 554 1578 617 11 0.1 616 551 945 611 0 0.1 1028 932 1291 1184 13 0.1 1366 738 1775 1185 8 0.2 1669 945 1767 1059 13 0.2 298 939 702 1220 13 0.2 1668 949 1769 1060 13 0.4 313 948 457 1032 14 0.442 0 0 1 1
d225a781a397ab58fbd6b09296aeadad,11 0.0 580 439 760 557 5 0.0 242 1193 511 1800 13 0.0 277 1699 434 1770 11 0.0 1268 430 1515 538 11 0.1 603 424 912 513 11 0.1 716 424 908 473 13 0.2 1635 675 1725 916 3 0.7 829 1546 1813 1908 0 0.7 1161 722 1491 1148
36cd56c10616e2089c21010d73d0df3b,14 1 0 0 1 1
