image_id,PredictionString
03f4ef7ff19190f220b13c0059ac506b,11 0.0 628 393 792 437 11 0.0 1186 398 1396 444 11 0.0 1370 415 1476 498 11 0.1 652 381 866 422
c7dc213cee369cf740c0587509f53562,10 0.0 738 2046 840 2208 11 0.0 1368 459 1593 531 11 0.2 2637 2058 2718 2214 10 0.2 2640 2055 2718 2208 0 0.6 1491 789 2088 1407 3 0.8 1425 1665 2478 2022 0 0.8 1773 789 2079 1086
92e85f2d1d6ad5ebe0385ebb1a7868c2,9 0.0 702 1551 897 1638 11 0.0 1800 195 2052 252 13 0.0 702 1581 768 1662 9 0.0 699 1572 798 1650 0 0.0 1281 630 1890 1251 11 0.0 1749 198 1968 279 9 0.2 711 1593 759 1644 8 0.2 708 1593 756 1644 0 0.8 1587 618 1899 990 3 0.8 1224 1410 2493 1779
379350d6cca599b6a09c5387c9160aad,8 0.0 742 838 793 880 11 0.0 1340 496 1564 650 13 0.0 750 524 925 717 8 0.0 456 1068 526 1122 13 0.0 1314 505 1552 603 13 0.0 732 674 835 785 8 0.0 717 1281 794 1350 5 0.0 1538 1334 1821 2245 11 0.0 1256 522 1408 662 8 0.0 645 840 699 890 9 0.0 1412 902 1828 2178 8 0.0 1560 1165 1597 1206 11 0.0 1423 505 1566 551 13 0.0 465 804 623 997 13 0.0 1279 508 1457 731 13 0.0 1406 572 1575 804 8 0.0 448 1901 502 1970 8 0.0 551 1687 627 1787 13 0.0 1303 565 1383 707 8 0.0 1104 1858 1211 1984 8 0.0 405 534 976 1215 8 0.0 752 714 808 774 8 0.0 481 1678 549 1747 8 0.0 469 1319 534 1391 13 0.0 436 826 713 1172 11 0.0 709 479 993 657 13 0.0 1569 748 1680 902 13 0.0 1542 766 1638 831 8 0.0 759 1101 802 1151 8 0.0 1585 769 1634 816 10 0.0 1696 2250 1786 2373 8 0.1 419 1279 660 1628 8 0.1 1690 1514 1723 1547 13 0.1 1301 524 1544 845 5 0.1 1353 622 1823 2235 11 0.1 1694 2243 1791 2366 13 0.1 1496 762 1647 876 8 0.1 1480 1383 1531 1448 8 0.1 508 1438 598 1545 13 0.1 370 501 974 1932 8 0.1 584 1248 627 1293 8 0.1 343 1405 748 2183 8 0.1 462 1376 609 1569 13 0.1 1379 719 1667 930 11 0.1 1311 496 1554 560 13 0.1 471 921 545 980 8 0.1 1470 636 1527 710 13 0.1 1470 634 1527 707 8 0.1 742 1296 783 1341 8 0.1 1274 593 1832 2252 13 0.2 1371 541 1433 650 8 0.2 389 1137 713 1823 8 0.2 483 1682 522 1730 8 0.2 502 1158 567 1232 8 0.2 1739 1564 1778 1590 8 0.2 551 814 619 888 13 0.2 456 505 991 1115 8 0.2 475 923 545 982 8 0.2 648 1512 703 1564 13 0.2 701 491 981 854 13 0.3 1311 539 1427 672 10 0.3 337 2205 430 2316 8 0.3 767 1891 802 1929 11 0.3 341 2205 428 2321 8 0.4 491 1993 535 2038 8 0.5 495 1410 582 1507 11 0.5 648 465 995 562 8 0.5 452 1898 489 1941 8 0.5 327 572 954 2167 0 0.8 1168 833 1365 1032
d49baee1abbde153ef985a0091d603f8,11 0.0 693 259 880 294 11 0.0 1266 242 1459 282
435c653f95dd47326063ff145a0fa82e,4 0.0 504 803 928 1128 11 0.0 708 383 998 732 9 0.0 782 371 1142 833 11 0.0 1650 1704 1726 1836 13 0.0 1256 1296 1526 1567 7 0.0 468 1138 672 1260 9 0.0 1030 1514 1362 1597 11 0.0 794 391 974 574 7 0.0 380 1125 756 1340 11 0.0 330 383 886 1382 4 0.0 448 1135 708 1301 5 0.0 1088 1423 1528 1597 9 0.0 842 862 1116 1460 7 0.0 1206 1426 1518 1572 10 0.0 272 1299 464 1528 13 0.1 1294 1433 1514 1555 9 0.1 1076 1450 1528 1592 13 0.1 312 408 976 1479 8 0.1 1560 1580 1634 1655 10 0.1 258 1318 622 1587 1 0.2 352 374 956 1477 4 0.2 340 378 1052 1541 9 0.2 318 403 1304 1592 9 0.2 930 366 1242 984 11 0.3 352 605 556 1343 7 0.3 376 420 982 1523 9 0.4 802 422 1186 1597 11 0.4 536 381 956 576
5d6805e3bd24dcb9489d6718b9e60875,13 0.0 1388 1039 1550 1099 11 0.0 707 337 872 377 9 0.3 1207 1374 1706 1652
714003ac5b8363ff20f6b187ce55ae9e,5 0.0 1943 1610 2245 1877 0 0.0 1394 713 1614 868 13 0.0 376 1207 513 1317 2 0.0 262 1357 333 1400 11 0.0 1640 318 1933 400 2 0.0 1444 720 1609 860 13 0.1 265 1357 343 1402 13 0.1 1746 1338 2226 1895 5 0.1 1718 1095 2243 1918 13 0.1 1912 1625 2184 1770 5 0.1 1510 450 2264 1927 11 0.1 669 313 1052 395 13 0.2 312 1198 700 1510 13 0.2 213 1320 822 1677 13 0.3 1900 1560 2224 1865 13 0.3 326 1190 598 1370 0 0.3 1257 697 1621 1012 13 0.6 1980 1635 2169 1710 13 0.7 239 1500 749 1632
7902baf009b3169371fe1c3de95c3b99,5 0.0 1733 881 2205 2007 11 0.1 954 203 1137 253 0 0.7 1322 648 1612 991
fcdd777de2f86604758044246dd7bebb,11 0.0 1998 393 2274 495 11 0.0 1233 420 1479 489 11 0.1 1968 390 2199 444 11 0.1 1170 423 1392 531 11 0.1 2136 417 2319 543
7f48ff3a2eeb49be6ab8de17ffbd97b6,7 0.0 430 864 740 1348 9 0.0 425 869 748 1343 11 0.0 1145 451 1330 494 11 0.1 241 1649 317 1773 10 0.1 241 1647 319 1770
35140570aec20f94b22429d00dc142e9,11 0.0 1182 282 1388 377 13 0.0 475 890 598 973 13 0.0 368 921 559 1058 11 0.0 569 327 859 394 11 0.0 1235 278 1527 349 3 0.1 870 1497 1684 1773 13 0.1 454 923 559 987 11 0.1 1143 304 1309 434 13 0.1 415 892 582 1013 13 0.1 374 762 631 1056 11 0.2 592 339 911 453 0 0.8 1069 650 1305 911
3d718e505b0ee17de0f2e821eba38eef,11 0.1 1956 282 2145 369
cbce6cd210357376529475ec2a30f1b2,8 0.0 488 1212 520 1238 11 0.0 1224 399 1447 495 9 0.0 828 532 997 1027 2 0.0 1354 1257 1424 1364 13 0.0 1359 1254 1420 1367 0 0.0 983 728 1435 1274 10 0.0 133 1957 198 2123 11 0.0 722 388 945 453 3 0.1 738 1687 1728 2033 11 0.1 133 1983 202 2129 7 0.3 828 464 1001 1063 0 0.8 1147 726 1447 1055
d6ac4b653b357bcebaff24830d8423cb,8 0.0 397 1529 438 1570 8 0.0 1857 1235 1944 1318 5 0.0 1686 1083 2033 1415 0 0.0 2001 2675 2336 2836 5 0.1 1857 1238 1948 1318 5 0.1 1679 831 2090 1559 0 0.5 1225 634 1467 878 0 0.6 940 631 1465 1122
ea10cb0d473159762db63e0493a079b3,11 0.0 546 2061 666 2235 9 0.0 573 348 1398 2172 12 0.0 597 342 1443 2175 10 0.1 546 2046 669 2235
0b1f7b86b0ddb459fb779c6d473d96ad,13 0.0 251 1829 899 2156 13 0.0 561 1734 781 2053 5 0.0 54 447 928 2175 5 0.0 1303 1786 1980 2230 10 0.0 1852 1977 1969 2167 11 0.0 1232 473 1600 558 9 0.0 649 473 1429 2331 9 0.0 170 1900 953 2304 10 0.0 170 1887 874 2262 5 0.1 1154 492 1994 2127 2 0.1 1121 830 1320 1139 13 0.1 635 1789 731 2011 0 0.1 1070 824 1332 1157 10 0.1 1592 1821 2032 2296 10 0.2 174 1895 427 2196 10 0.4 1747 1895 1996 2214
4fef5faf22105d6c29f218236dd44d66,11 0.0 673 447 956 556 2 0.0 1404 1011 1470 1082 11 0.0 821 432 1040 482 8 0.2 1981 1789 2065 1866 0 0.2 1249 902 1477 1106 11 0.2 732 441 1027 509
abe3e3c83a7dc58474450b601e20cffb,2 0.0 1416 0 1627 121 9 0.0 1404 0 1642 124 11 0.0 1453 506 1981 719 11 0.1 710 476 1099 559 11 0.1 1413 515 1797 624 0 0.8 1251 816 1671 1266 3 0.9 858 1665 2217 2102
618777b8305b062583337d9a6b7a3d4e,9 0.0 282 1293 923 2304 11 0.0 1170 458 1314 494 0 0.0 1065 864 1196 1006 11 0.0 637 551 835 615 11 0.1 1346 510 1507 619 0 0.1 1001 833 1215 1070 11 0.1 454 555 611 700 9 0.1 292 1412 907 1825 3 0.6 796 1433 1542 1882
7e8d4dedd33473b5b4b247b9301d0bd7,0 0.0 1230 844 1846 1236 10 0.0 0 0 970 1216 0 0.0 1175 987 1931 2060 3 0.1 1087 1547 2133 2145 0 0.1 1603 1011 1816 1312 2 0.1 1670 1072 1805 1233 0 0.5 1292 973 1846 1453
e52b5e6afc1c45823626dfc0b0c07a8c,8 0.0 1466 864 1530 920 2 0.0 237 1828 327 1898 11 0.0 1238 202 1646 311 13 0.0 180 971 263 1027 3 0.0 546 976 1809 1908 2 0.0 175 969 270 1032 13 0.0 1307 224 1775 577 8 0.0 1657 823 1966 1037 2 0.0 408 815 539 937 8 0.0 373 754 555 973 9 0.0 25 1667 841 2159 8 0.0 754 567 802 606 5 0.0 16 183 1021 2139 9 0.1 1302 837 1440 937 8 0.1 265 1842 311 1884 8 0.1 1307 832 1438 934 8 0.1 189 513 781 1122 2 0.1 290 730 641 1071 2 0.1 364 771 585 986 5 0.1 122 294 920 1134 2 0.1 263 1842 311 1886 2 0.1 1314 837 1436 939 5 0.1 1150 202 2146 2073 8 0.2 242 737 599 1088 13 0.2 184 745 590 1095 13 0.4 1546 367 1765 567
13db1898f2d711db4aaf0b2a9a4059cd,11 0.0 1725 186 1983 258
395f2f015b69bcf2e58fcba55ecb6793,5 0.0 1491 1305 1937 1851 9 0.0 1533 999 1984 1845 7 0.0 1704 1344 2009 1818 8 0.1 1731 1653 1845 1788 5 0.1 1595 849 2002 1860 11 0.1 1731 183 1875 303 11 0.1 1431 165 1798 243 9 0.1 1672 1317 1972 1806 6 0.2 1652 1332 1957 1815 13 0.2 1677 1332 1969 1806
c61f7e35aef4b38aa85063ffbe65218e,11 0.0 1776 582 2247 1665 11 0.0 1406 267 1960 474 9 0.0 1999 1347 2081 1557 9 0.0 2009 843 2123 1359 13 0.0 2002 1341 2071 1551 2 0.0 2029 1134 2089 1422 2 0.1 2002 744 2044 825 2 0.1 2024 1005 2123 1401 11 0.1 184 2142 305 2307 10 0.1 181 2145 303 2310 7 0.2 508 1554 903 1833 11 0.2 1999 630 2136 1497 6 0.2 506 1560 915 1839 11 0.3 709 261 1032 336 2 0.4 1992 678 2141 1593 11 0.5 1424 270 1796 384 0 0.8 1280 663 1597 1050
4ef769d2aaadffc2343a01771a9d378c,11 0.0 662 562 868 617
d7e050bc044ea3aeafdbaa3994dc066d,3 0.0 1067 1753 2165 2196 11 0.0 1677 517 1955 623 5 0.0 1925 1134 2510 2221
0c03e73d43ad216fb293bdb7666439be,11 0.0 670 210 894 273 11 0.0 1196 137 1348 176 11 0.0 1736 1895 1810 2000
a91d7a2861df777e89f50e82a13c951a,9 0.0 869 0 1403 1041 13 0.0 1971 1266 2099 1340 0 0.0 1275 631 1820 1241 7 0.0 1761 1268 2181 2000 9 0.0 1068 0 1426 673 7 0.0 869 499 1118 1077 13 0.0 1852 1266 2094 1357 2 0.0 1526 1338 1574 1448 2 0.0 1398 679 1542 817 7 0.0 1563 726 2240 2130 7 0.1 299 1216 808 1941 2 0.1 1309 676 1595 1003 5 0.1 1321 557 2204 2013 7 0.2 360 673 940 1255 6 0.3 1419 584 2190 2002 7 0.3 1481 595 2092 1388 7 0.6 276 670 990 1969 0 0.7 1259 679 1590 1102 3 0.8 737 1473 1992 2036
7858eba2f50d6d515f3ccbbbe9020fa4,2 0.0 1818 1781 2085 2409 7 0.0 1364 659 1928 1368 3 0.0 655 1529 1508 2077 10 0.0 1668 2326 2185 2836 11 0.0 438 457 1015 706 6 0.0 224 582 1001 1944 13 0.0 367 792 723 1119 6 0.0 411 637 995 1277 7 0.0 121 895 885 2094 11 0.0 1481 1274 2096 2437 11 0.0 283 748 452 1011 11 0.0 212 773 445 1174 11 0.1 1791 1750 2106 2440 10 0.1 1396 933 2078 2537 13 0.1 427 931 579 1077 7 0.2 1319 676 2069 2409 1 0.2 1403 601 1955 1230 11 0.3 1380 601 1978 1235 8 0.3 431 933 577 1072 13 0.3 383 565 1006 1224 1 0.3 1332 601 2055 2362 5 0.3 148 548 1029 2019 11 0.5 303 476 1008 955 3 0.5 623 1360 2101 2241
467fb10d9fb7d7816e9086fec5aa86f6,11 0.1 556 560 844 794 0 0.8 1245 805 1619 1217 3 0.8 822 1593 2079 2058
dc1743f5e5aaa29ea7a74ea2aa2c9862,7 0.0 1420 1006 1599 1448 11 0.0 1122 408 1291 460 0 0.0 993 610 1196 828 8 0.0 1303 968 1344 999 3 0.5 728 1070 1379 1395
25e8a01e7de94f8874d34b9afdd593c5,11 0.0 1334 547 1538 610 11 0.0 484 549 740 642 11 0.0 1276 544 1464 581 11 0.0 1410 554 1572 635 11 0.1 546 547 808 601 0 0.5 1028 752 1260 1006 3 0.8 766 1353 1664 1628
900b1f760a359497ccf2a17d08413357,11 0.0 1310 364 1540 410 11 0.0 664 376 940 437
923e8cd400a4e914b50f3ee0ee7297e3,11 0.1 1534 430 1673 565 13 0.4 1801 1576 1864 1685 9 0.5 1801 1566 1865 1685
ba069b56d87a5ff7be250ed5abebcc07,9 0.0 0 667 187 1187 9 0.0 15 682 172 895 9 0.0 303 1686 1282 2202 8 0.0 1739 1447 1788 1482 9 0.0 0 331 290 2583 9 0.0 66 782 113 871 9 0.0 0 1821 180 2678 8 0.0 962 1021 1023 1095 9 0.0 0 602 248 1647 3 0.0 947 1092 2187 1945 10 0.0 295 1656 1164 2081 5 0.1 389 251 1262 2058 9 0.1 57 720 133 862
4ba676bdd0c1b0c3876b6050c8fe0f31,13 0.0 2370 1509 2475 1557 9 0.0 2676 1363 2822 2526 2 0.0 1579 1017 1794 1234 9 0.0 2626 1954 2822 2620 2 0.0 1662 1097 1761 1203 11 0.1 843 517 1177 589 11 0.2 2304 2060 2582 2355 11 0.3 1857 549 2122 694 10 0.3 2279 2029 2593 2360 0 0.8 1507 983 1800 1246
d387a31018cd8b772bbd64d35d2f5a24,11 0.1 994 128 1105 203
21764c704337db3cee5beb063a7f84f8,10 0.0 33 1580 430 1841 6 0.0 1198 320 1517 857 13 0.0 1186 330 1548 833 7 0.0 150 795 705 1327 13 0.0 1449 505 1538 596 8 0.0 1344 363 1431 437 8 0.0 1291 335 1466 434 5 0.0 1262 816 1651 1478 10 0.0 19 1452 302 1792 6 0.0 286 247 824 821 13 0.0 1215 254 1443 432 4 0.1 148 280 826 1635 10 0.1 107 925 608 1630 6 0.1 1244 261 1464 432 0 0.1 931 527 1149 790 7 0.2 1248 271 1466 434 7 0.2 310 266 793 864 10 0.3 1554 1474 1659 1659 11 0.4 1558 1478 1659 1664 7 0.4 138 247 812 1550 10 0.4 35 968 292 1725 5 0.7 1104 271 1677 1528 3 0.8 600 992 1505 1488
7073d58de75ee80e16ec3a4458349f90,11 0.0 1118 633 1451 743 11 0.0 515 641 868 782 0 0.0 706 1015 1422 1592 7 0.0 761 658 918 1218 11 0.0 592 650 882 723 11 0.2 1114 644 1571 818 9 0.2 349 1423 443 1553 8 0.2 704 1704 745 1747 13 0.3 351 1429 443 1558 7 0.3 349 1434 441 1558 0 0.8 1055 1015 1424 1440 3 0.8 614 1648 1710 1977
4b60a9073eca2b480adde9c58e337d1a,11 0.0 890 4 1200 123 7 0.0 1670 1533 2286 2094 11 0.0 567 24 1179 403 7 0.0 1396 235 2200 1576 13 0.0 759 921 903 1048 12 0.0 1683 0 2625 274 7 0.0 701 972 958 1186 11 0.0 795 0 1194 229 11 0.0 1410 47 1662 211 9 0.0 1943 222 2229 401 7 0.0 320 0 1179 1639 13 0.0 499 994 811 1154 13 0.0 273 91 1155 1772 11 0.0 1439 39 1675 88 13 0.0 740 964 906 1113 12 0.1 370 155 1160 1216 11 0.1 1381 35 1675 392 11 0.2 927 9 1176 65 13 0.4 441 981 969 1272 7 0.4 430 983 974 1287 3 0.5 932 1225 1866 1617 0 0.6 1271 489 1688 947
d3b0cb27deaf4744187429110a1ada88,11 0.0 1862 248 2158 326 11 0.0 924 251 1232 341 0 0.6 1595 627 1859 906 3 0.8 1132 1374 2364 1765
728b3cf755f42fd628ff5fee7bf338d5,11 0.0 2193 480 2307 588 11 0.0 1785 378 1977 441 11 0.1 1827 369 2046 423 11 0.1 1017 366 1350 438
867fdc610019d6500f0d02205491d6b3,11 0.0 1871 304 2120 580 11 0.0 1688 270 2102 511 5 0.0 1799 916 2213 2092 11 0.0 1585 276 1930 350 11 0.0 762 262 1109 331 3 0.2 908 1678 1999 2153
21ef0a13b87ffc2026f003dbb27f8b68,7 0.0 243 755 574 1395 7 0.0 395 1217 697 1474 9 0.0 1560 918 1754 1365 13 0.0 267 944 500 1006 11 0.0 1569 845 1756 1365 7 0.1 1556 854 1758 1365 11 0.1 185 1486 273 1671 9 0.2 783 840 931 1141 10 0.2 185 1471 271 1664 11 0.2 1159 446 1484 536 6 0.2 278 1030 742 1478 7 0.3 1322 895 1735 1350 13 0.3 265 961 403 1013 7 0.3 273 1028 707 1495 0 0.3 791 676 1287 1134 0 0.8 1036 683 1299 971 3 0.8 734 1160 1599 1509
4eef841c5708308c2ff8957ebc79ae06,5 0.0 1450 1345 2067 2114 12 0.0 209 316 1015 2008 9 0.3 961 520 1325 2023 7 0.6 1667 1387 2060 2111
fee4f8011baa2854351eb2d744f0fbb1,10 0.0 1823 1665 2012 1953 12 0.0 62 227 896 811 9 0.0 1067 1619 2012 2132 9 0.0 1631 1638 1980 1878 11 0.0 1888 1754 1982 1900 5 0.0 38 198 921 2038 9 0.0 1097 1249 1982 1897 10 0.1 1883 1735 1988 1904 5 0.1 1116 196 2016 1888 9 0.6 1206 1604 1982 1873 12 0.7 1118 206 2005 953
8f83a4da5d18bff5a21d5caaef7d38ae,13 0.0 1985 1400 2239 1737 5 0.0 1710 1203 2249 1781 8 0.0 2121 1423 2203 1504 2 0.1 1441 670 1622 908 5 0.2 1939 1348 2237 1742 0 0.6 1315 619 1625 952 3 0.6 861 1300 2087 1748 2 0.6 1521 693 1620 852
202dc97c4b3ec7e50f4813456938500a,11 0.0 1059 420 1178 482 11 0.0 530 375 775 451 11 0.0 1118 408 1351 458 11 0.0 615 377 804 427 11 0.0 460 382 668 494 0 0.9 960 636 1172 854 3 0.9 703 1213 1546 1509
8bdba2010a4775f16a711feab58b8c1c,5 0.0 1272 431 2115 1913 5 0.0 66 379 1024 1936
76a5bc377407669248eaf357b5a6aee3,8 0.0 695 897 718 925 11 0.0 1273 385 1402 495 3 0.0 785 1395 1696 1730 11 0.0 792 388 965 436 10 0.0 232 1558 522 1851 9 0.0 261 1519 886 1817 10 0.0 250 1527 812 1814 10 0.2 238 1572 387 1772 11 0.2 245 1575 358 1761 0 0.8 1156 658 1411 962
69454c090ae1d9ff81da56af7c2d27b8,8 0.0 1678 973 1723 1021 13 0.0 270 962 346 1032 8 0.0 1514 844 1546 872 9 0.0 659 1395 1246 2880 8 0.0 1462 745 1645 897 8 0.0 1485 956 1778 1181 8 0.0 1658 1041 1692 1069 13 0.0 306 923 563 1066 8 0.0 1519 765 1622 852 8 0.0 1609 953 1762 1083 8 0.0 1681 942 1742 1004 8 0.0 1690 945 1728 976 8 0.0 1546 799 1589 838 13 0.0 1510 720 1649 861 11 0.0 1350 563 1600 633 11 0.0 628 560 839 608 13 0.1 1487 908 1778 1162 11 0.1 1274 557 1517 610 2 0.1 1397 737 1789 1159 8 0.1 1361 757 1784 1176 10 0.1 25 2163 83 2242 11 0.1 25 2160 81 2244 13 0.2 1390 723 1789 1142 9 0.5 749 1069 1143 2213 13 0.6 295 942 452 1029
d225a781a397ab58fbd6b09296aeadad,13 0.0 277 1710 436 1783 7 0.0 277 1707 450 1783 11 0.0 1375 428 1579 489 11 0.1 585 427 898 537 11 0.1 1280 427 1539 517 11 0.2 668 425 920 489 3 0.7 814 1567 1820 1927 0 0.8 1172 720 1490 1091
36cd56c10616e2089c21010d73d0df3b,11 0.0 894 631 1075 672 11 0.0 1342 634 1490 681 11 0.1 366 2183 448 2295 0 0.8 1213 885 1433 1134
5b26a75de620121bcdf0b76e15fbbd3f,10 0.0 765 1986 831 2136 11 0.0 765 1986 834 2142 9 0.0 1410 507 1581 996 11 0.0 1314 216 1488 270 11 0.0 2607 1935 2676 2064 0 0.1 1359 570 2148 1386 11 0.1 1833 240 2145 312 11 0.4 1197 216 1500 297 3 0.8 1281 1518 2307 1890 0 0.8 1716 582 2148 1056
9e03f33a5f100880b2d2bdfbc46b7b72,11 0.0 940 673 1145 728 11 0.1 383 2376 488 2495 10 0.2 386 2379 486 2495 0 0.7 1341 1091 1622 1365
f3a7ef6a3a8ca6ba35f19fdd3773912a,9 0.0 875 821 1208 1955 11 0.0 754 430 932 493 11 0.0 512 442 877 552 11 0.0 1305 445 1602 501 3 0.0 512 5 1323 107 11 0.1 580 435 912 501 3 0.5 705 1556 1833 1945
6ce0806845f2f73ef1665353979d581f,11 0.0 1884 327 2085 372 10 0.0 2583 2037 2667 2178 11 0.0 2583 2040 2670 2181 11 0.0 2049 339 2289 477 11 0.2 981 336 1350 405
72d693c05239faab88247fd1d98f2cbe,9 0.0 1322 930 1636 1502 7 0.0 1334 963 1632 1519 5 0.0 1324 954 1638 1531 3 0.1 666 1196 1388 1500
a861ebc33e21bf2a73d3e9b8cccbf526,11 0.0 1753 1815 1842 2005 10 0.0 1753 1815 1840 2005 7 0.1 315 1215 767 1723 7 0.3 1402 1201 1774 1818 0 0.8 1085 793 1264 987
a7c42a5d0723d41c389b35c2c3251f88,5 0.0 721 668 1254 1567 5 0.0 1843 451 2408 1491 9 0.0 2271 2543 2508 2760 9 0.0 2719 946 2786 1034 0 0.0 1471 284 2188 1348 0 0.2 1192 803 2288 1550 3 0.3 1178 917 2309 1570 0 0.7 1263 305 1975 885
775aa6a334426b6dc282c61c48478a87,11 0.1 921 472 1269 542
a9653a3944debde919a631ede6f9ac5e,13 0.0 298 1357 710 1489 11 0.0 398 498 650 579 11 0.0 1356 540 1552 696 11 0.0 476 498 672 542 9 0.0 264 1831 316 1897 11 0.2 352 515 524 618 3 0.6 692 1316 1606 1621
6c6c4e6cb64f4291077af260d3f696d1,11 0.0 1002 315 1215 405 11 0.0 1812 357 2076 414 11 0.1 555 2115 672 2361 10 0.1 558 2112 672 2358 11 0.2 1047 312 1371 375
bf8d52c878563a85c0a07857bfba0d58,11 0.0 1135 503 1324 570 0 0.0 654 745 1127 1246 11 0.1 489 489 715 553 7 0.2 423 1213 654 1410 8 0.2 1453 1426 1478 1450 7 0.3 290 1108 645 1459 3 0.8 629 1300 1441 1611 0 0.8 900 731 1131 1006
013c169f9dad6f1f6485da961b9f7bf2,9 0.0 260 1784 887 2196 13 0.0 627 715 867 1066 7 0.0 639 676 755 931 9 0.0 226 1756 906 2819 13 0.1 623 659 780 944 6 0.1 598 468 944 1080 13 0.1 566 474 917 1088 7 0.4 561 432 942 1058
83de33a22bd34496e5a48e703757f955,5 0.0 1782 1380 2219 1765 5 0.0 70 355 1063 1902 0 0.0 849 503 1726 1783 5 0.0 1663 1057 2249 1804 0 0.2 947 596 1682 1065 5 0.4 1398 310 2301 1892
f20a7f9e51501b58856fdca5421f360a,11 0.0 1020 588 1222 642 11 0.0 1106 591 1256 677 2 0.2 1578 1050 1659 1150 10 0.3 506 1768 624 1975 11 0.3 504 1771 617 1984 3 0.5 1131 1635 1984 1972 0 0.9 1413 940 1686 1242
60485f64a1de6c652639c3ab84fcd12f,11 0.0 1316 452 1430 488 9 0.0 848 376 1164 1809 11 0.1 1436 457 1652 630 11 0.1 620 432 760 486 11 0.2 1280 449 1612 586 11 0.2 648 427 904 479 11 0.4 1260 449 1532 508
bc247fbc4a986f2974c1d8b158de77bd,11 0.0 1776 432 1955 555 11 0.1 876 408 1206 480 11 0.1 833 420 1022 534
96d1504f104b0b4ad88de4a50d413197,5 0.0 1904 847 2473 1699
08cad5510452011e9c519bbbc9741fda,10 0.0 104 1713 1016 2035 9 0.0 5 1816 1042 2767
5280b2f1ea5c084e2bd8f2fe9447ab84,9 0.0 944 895 1309 1878 13 0.0 840 291 1058 496 11 0.0 511 415 691 620 10 0.0 274 1822 335 1941 11 0.0 1421 249 1677 446 11 0.0 707 238 1077 607 13 0.0 762 285 1081 643 11 0.0 271 1825 340 1939 13 0.0 1437 282 1560 443 13 0.0 648 418 1022 739 13 0.0 490 598 744 778 13 0.0 506 529 849 895 13 0.0 616 731 928 980 13 0.0 502 634 614 681 13 0.1 399 1108 461 1147 0 0.1 1209 584 1455 809 5 0.1 1293 260 2033 1958 9 0.2 821 354 1387 2041 11 0.3 1435 210 1773 352 13 0.4 586 715 792 895 11 0.4 748 224 1058 338 13 0.6 527 307 1074 919
c826c6a366c7ff0a6a2b202e423b2353,13 0.0 380 902 448 933 8 0.0 319 980 434 1120 11 0.0 1367 384 1558 494 13 0.0 485 600 590 774 8 0.0 639 717 664 750 13 0.0 475 729 553 859 13 0.0 325 961 430 1075 8 0.0 471 726 555 857 13 0.0 417 1217 500 1284 11 0.1 1289 387 1488 439 13 0.1 349 541 621 982 11 0.1 1149 392 1361 496 8 0.1 479 762 547 814 8 0.1 500 548 565 624 8 0.1 734 510 789 562 3 0.1 732 1436 1583 1664 13 0.2 497 543 576 636 8 0.2 699 615 740 657 11 0.2 594 387 839 446 8 0.6 352 997 423 1075 13 0.6 465 548 619 859 0 0.8 1046 683 1314 1030
05711a72a0819422965daa93f30b6f75,13 0.0 504 1260 806 1372 7 0.0 1196 586 1390 788 0 0.0 859 771 1312 1184 11 0.0 674 517 935 567 11 0.0 1328 510 1585 565 11 0.2 582 524 865 603 8 0.6 1211 634 1394 795 0 0.8 1114 774 1314 973
e02dd879ec36a05e4030f64b605b54ac,9 0.0 89 427 1011 1770 11 0.0 842 349 1065 399 13 0.0 265 1163 746 1482 7 0.0 123 856 1059 2185 13 0.0 217 972 885 1745 10 0.0 153 1720 486 2274 11 0.0 267 1235 700 1573 0 0.0 1262 681 1638 1163 13 0.0 274 1601 776 1858 9 0.1 55 903 712 2141 9 0.1 192 1235 691 1634 7 0.2 233 1576 869 1969 3 0.2 839 1493 1989 2063 10 0.2 162 1590 906 2216 9 0.2 290 1246 682 1432 11 0.2 192 1700 356 2044 10 0.3 189 1712 360 2047 13 0.3 342 1244 696 1407 7 0.4 397 1598 808 1806 9 0.7 36 975 299 2174
49769691d05ec479aaee410f1553093d,11 0.0 656 536 865 577 9 0.0 1427 1089 1511 1139 8 0.0 438 1552 512 1630 11 0.0 816 548 942 608 11 0.0 1135 517 1326 593 7 0.0 1511 1336 1684 1569 8 0.0 1433 1087 1513 1141 6 0.0 331 1189 837 1685 7 0.1 356 1210 822 1699 6 0.1 343 1372 625 1725 3 0.2 738 1440 1466 1763 0 0.2 1046 828 1240 1058 9 0.3 646 1158 870 1635 7 0.3 654 1168 874 1635 11 0.3 1624 1751 1719 1901 10 0.3 1626 1749 1717 1898 13 0.5 637 1179 855 1642 7 0.5 323 1367 609 1730 7 0.6 1439 1329 1694 1754
a54dfc022eedd7f8ba392bc6dc243f5b,0 0.1 1599 699 1824 924 10 0.2 618 1989 711 2094 11 0.2 618 1986 717 2094
78dd6b0489bee998af8fb581871942f4,0 0.0 1344 594 2079 1599 7 0.0 1116 1161 1311 1386 0 0.0 1200 1098 2163 1701 8 0.0 1110 1161 1326 1401 7 0.0 2052 1155 2526 1686 11 0.1 1053 306 1383 381 0 0.1 1680 636 1968 1026 11 0.1 1839 261 2127 324 13 0.2 729 1092 840 1143 3 0.3 1203 1263 2205 1713 0 0.7 1359 630 1986 1089
